timestamp,object_id,forecast_mwh,dq_flags,has_dq_issue
2026-04-03 00:30:00,OBJ_1008,3.5384,,False
2026-04-01 07:00:00,OBJ_1005,0.9313,,False
2026-04-03 05:00:00,OBJ_1005,0.8015,,False
2026-04-03 00:15:00,OBJ_1010,4.8031,,False
2026-04-02 00:15:00,OBJ_1010,5.3381,,False
2026-04-02 10:00:00,OBJ_1004,1.0669,,False
2026-04-01 15:00:00,OBJ_1014,3.0266,,False
2026-04-02 05:45:00,OBJ_1008,2.8639,,False
2026-04-02 05:15:00,OBJ_1001,0.0,,False
2026-04-02 04:45:00,OBJ_1004,1.1449,,False
2026-04-01 15:30:00,OBJ_1010,7.0618,,False
2026-04-02 21:30:00,OBJ_1012,13.5946,,False
2026-04-02 23:15:00,OBJ_1006,0.0,,False
2026-04-03 02:15:00,OBJ_1014,3.1117,,False
2026-04-01 07:30:00,OBJ_1006,1.3305,,False
2026-04-01 20:00:00,OBJ_1008,10.0822,,False
2026-04-01 00:00:00,OBJ_1007,3.1714,,False
2026-04-02 13:30:00,OBJ_1005,-0.8949,,False
2026-04-03 05:45:00,OBJ_1008,3.147,,False
2026-04-02 21:00:00,OBJ_1006,0.0,,False
2026-04-02 07:45:00,OBJ_1011,1.0941,,False
2026-04-02 15:45:00,OBJ_1008,9.7498,,False
2026-04-02 18:45:00,OBJ_1009,1.5241,,False
2026-04-02 22:30:00,OBJ_1011,1.4011,,False
2026-04-03 16:30:00,OBJ_1010,5.9272,,False
2026-04-03 02:30:00,OBJ_1014,3.2758,,False
2026-04-03 11:30:00,OBJ_1008,9.3027,,False
2026-04-02 19:30:00,OBJ_1012,18.2577,,False
2026-04-03 15:00:00,OBJ_1004,1.2028,,False
2026-04-01 04:15:00,OBJ_1005,0.8815,,False
2026-04-01 03:30:00,OBJ_1002,7.2568,,False
2026-04-02 23:45:00,OBJ_1014,1.9199,,False
2026-04-03 15:45:00,OBJ_1006,3.5671,,False
2026-04-03 09:15:00,OBJ_1005,0.9191,,False
2026-04-02 01:30:00,OBJ_1001,0.0,,False
2026-04-01 06:45:00,OBJ_1005,0.7228,,False
2026-04-01 14:15:00,OBJ_1007,3.8789,,False
2026-04-01 07:00:00,OBJ_1002,6.2502,,False
2026-04-02 02:00:00,OBJ_1005,0.5811,,False
2026-04-01 10:15:00,OBJ_1009,4.5975,,False
2026-04-03 11:30:00,OBJ_1002,3.4175,,False
2026-04-03 00:45:00,OBJ_1008,2.9019,,False
2026-04-01 18:15:00,OBJ_1007,5.3527,,False
2026-04-03 04:45:00,OBJ_1008,3.4246,,False
2026-04-03 17:30:00,OBJ_1010,6.7077,,False
2026-04-02 01:00:00,OBJ_1008,3.6702,,False
2026-04-02 11:45:00,OBJ_1014,2.02,,False
2026-04-03 23:00:00,OBJ_1006,0.0,,False
2026-04-02 11:45:00,OBJ_1007,2.5766,,False
2026-04-01 10:00:00,OBJ_1005,-0.9296,,False
2026-04-03 17:30:00,OBJ_1002,8.5911,,False
2026-04-01 05:00:00,OBJ_1005,0.7366,,False
2026-04-01 15:45:00,OBJ_1005,0.8931,,False
2026-04-03 19:00:00,OBJ_1002,5.8463,,False
2026-04-01 01:15:00,OBJ_1005,0.6047,,False
2026-04-01 20:00:00,OBJ_1012,13.8548,,False
2026-04-03 02:15:00,OBJ_1010,5.7073,,False
2026-04-01 06:30:00,OBJ_1006,0.4629,,False
2026-04-01 18:15:00,OBJ_1012,14.8979,,False
2026-04-03 21:00:00,OBJ_1011,0.911,,False
2026-04-03 06:45:00,OBJ_1010,5.2557,,False
2026-04-02 14:00:00,OBJ_1009,5.3246,,False
2026-04-03 10:15:00,OBJ_1010,2.3932,,False
2026-04-03 06:30:00,OBJ_1006,0.4715,,False
2026-04-03 00:30:00,OBJ_1011,1.2112,,False
2026-04-02 19:15:00,OBJ_1005,0.725,,False
2026-04-02 02:30:00,OBJ_1007,5.0335,,False
2026-04-03 09:00:00,OBJ_1011,1.038,,False
2026-04-01 10:15:00,OBJ_1007,2.2639,,False
2026-04-01 03:15:00,OBJ_1004,1.0727,,False
2026-04-03 19:30:00,OBJ_1008,11.453,,False
2026-04-02 20:45:00,OBJ_1010,3.5633,,False
2026-04-02 00:00:00,OBJ_1011,1.3517,,False
2026-04-01 17:45:00,OBJ_1009,3.009,,False
2026-04-01 17:00:00,OBJ_1005,0.8358,,False
2026-04-03 04:15:00,OBJ_1007,5.2746,,False
2026-04-03 06:30:00,OBJ_1008,4.6773,,False
2026-04-01 15:15:00,OBJ_1014,3.1643,,False
2026-04-03 19:00:00,OBJ_1012,17.9173,,False
2026-04-01 23:00:00,OBJ_1009,0.0,,False
2026-04-03 01:45:00,OBJ_1005,0.7295,,False
2026-04-01 04:00:00,OBJ_1012,5.3533,,False
2026-04-01 06:30:00,OBJ_1002,6.889,,False
2026-04-01 19:45:00,OBJ_1005,0.8714,,False
2026-04-02 17:00:00,OBJ_1014,2.8035,,False
2026-04-03 07:30:00,OBJ_1006,1.3944,,False
2026-04-01 09:30:00,OBJ_1002,4.7722,,False
2026-04-02 20:00:00,OBJ_1002,5.4557,,False
2026-04-01 06:15:00,OBJ_1006,0.2427,,False
2026-04-01 04:30:00,OBJ_1005,0.9078,,False
2026-04-01 10:45:00,OBJ_1014,1.4799,,False
2026-04-02 08:15:00,OBJ_1002,6.09,,False
2026-04-03 02:15:00,OBJ_1012,6.3406,,False
2026-04-03 05:45:00,OBJ_1006,0.0,,False
2026-04-01 17:15:00,OBJ_1001,2.6513,,False
2026-04-03 16:30:00,OBJ_1007,4.0111,,False
2026-04-03 20:15:00,OBJ_1011,1.3875,,False
2026-04-01 12:45:00,OBJ_1006,4.0016,,False
2026-04-01 21:30:00,OBJ_1004,1.4002,,False
2026-04-03 03:30:00,OBJ_1014,3.1403,,False
2026-04-02 14:15:00,OBJ_1001,4.1598,,False
2026-04-01 20:30:00,OBJ_1008,10.2222,,False
2026-04-03 06:45:00,OBJ_1002,7.3252,,False
2026-04-02 23:00:00,OBJ_1007,2.5609,,False
2026-04-01 09:30:00,OBJ_1010,3.1042,,False
2026-04-03 07:45:00,OBJ_1001,1.6604,,False
2026-04-02 01:15:00,OBJ_1007,3.2982,,False
2026-04-03 22:00:00,OBJ_1012,4.6089,,False
2026-04-03 12:30:00,OBJ_1014,2.2525,,False
2026-04-01 22:00:00,OBJ_1012,4.9548,,False
2026-04-02 01:00:00,OBJ_1010,4.3028,,False
2026-04-02 06:30:00,OBJ_1006,0.5475,,False
2026-04-02 05:00:00,OBJ_1007,5.1561,,False
2026-04-03 06:30:00,OBJ_1009,0.5754,,False
2026-04-01 00:45:00,OBJ_1003,2.3601,,False
2026-04-03 16:00:00,OBJ_1011,1.16,,False
2026-04-02 10:30:00,OBJ_1002,2.9809,,False
2026-04-02 04:15:00,OBJ_1008,3.5204,,False
2026-04-02 02:45:00,OBJ_1012,5.6188,,False
2026-04-01 14:00:00,OBJ_1008,11.5479,,False
2026-04-02 07:30:00,OBJ_1010,4.478,,False
2026-04-02 10:15:00,OBJ_1012,15.6956,,False
2026-04-01 23:45:00,OBJ_1006,0.0,,False
2026-04-02 00:30:00,OBJ_1008,4.3022,,False
2026-04-01 11:00:00,OBJ_1001,4.0234,,False
2026-04-02 14:00:00,OBJ_1002,7.1139,,False
2026-04-03 16:15:00,OBJ_1004,1.1264,,False
2026-04-03 11:30:00,OBJ_1001,3.8133,,False
2026-04-02 09:30:00,OBJ_1014,1.9265,,False
2026-04-03 08:00:00,OBJ_1001,1.7905,,False
2026-04-03 06:45:00,OBJ_1007,4.0382,,False
2026-04-03 07:15:00,OBJ_1004,1.1581,,False
2026-04-02 19:15:00,OBJ_1004,0.9487,,False
2026-04-01 04:45:00,OBJ_1008,3.5128,,False
2026-04-03 11:15:00,OBJ_1012,17.8721,,False
2026-04-02 04:30:00,OBJ_1012,5.7673,,False
2026-04-02 22:15:00,OBJ_1007,2.2655,,False
2026-04-01 19:45:00,OBJ_1014,2.982,,False
2026-04-02 16:15:00,OBJ_1002,6.6767,,False
2026-04-02 09:15:00,OBJ_1002,5.0574,,False
2026-04-02 21:45:00,OBJ_1010,3.2906,,False
2026-04-03 23:15:00,OBJ_1001,0.0,,False
2026-04-01 11:15:00,OBJ_1006,4.2572,,False
2026-04-01 01:30:00,OBJ_1007,3.7625,,False
2026-04-03 03:15:00,OBJ_1004,1.3321,,False
2026-04-01 02:45:00,OBJ_1006,0.0,,False
2026-04-02 17:00:00,OBJ_1007,4.9831,,False
2026-04-01 08:45:00,OBJ_1014,2.7887,,False
2026-04-02 15:30:00,OBJ_1012,15.6461,,False
2026-04-02 00:00:00,OBJ_1014,2.1273,,False
2026-04-03 10:15:00,OBJ_1005,-0.9003,,False
2026-04-03 08:45:00,OBJ_1010,4.1732,,False
2026-04-03 16:00:00,OBJ_1001,3.375,,False
2026-04-03 08:00:00,OBJ_1005,0.6544,,False
2026-04-03 21:45:00,OBJ_1001,0.0,,False
2026-04-02 00:15:00,OBJ_1002,6.2389,,False
2026-04-01 17:45:00,OBJ_1007,5.3358,,False
2026-04-03 06:00:00,OBJ_1001,0.0,,False
2026-04-03 22:15:00,OBJ_1001,0.0,,False
2026-04-01 00:30:00,OBJ_1001,0.0,duplicate_timeseries_key,True
2026-04-03 09:15:00,OBJ_1008,11.0496,,False
2026-04-01 01:45:00,OBJ_1009,0.0,,False
2026-04-03 23:45:00,OBJ_1002,3.5765,,False
2026-04-01 09:15:00,OBJ_1010,4.435,,False
2026-04-03 19:30:00,OBJ_1002,7.0411,,False
2026-04-01 11:45:00,OBJ_1001,4.1972,,False
2026-04-03 19:00:00,OBJ_1011,1.4707,,False
2026-04-02 02:15:00,OBJ_1006,0.0,,False
2026-04-01 03:45:00,OBJ_1004,1.116,,False
2026-04-01 08:15:00,OBJ_1009,2.9929,,False
2026-04-03 20:00:00,OBJ_1014,2.327,,False
2026-04-02 11:45:00,OBJ_1012,13.0545,,False
2026-04-01 06:00:00,OBJ_1009,0.0,,False
2026-04-01 11:15:00,OBJ_1010,3.4766,,False
2026-04-02 03:00:00,OBJ_1007,4.9474,,False
2026-04-02 06:45:00,OBJ_1006,0.6626,,False
2026-04-02 07:00:00,OBJ_1004,1.1775,,False
2026-04-02 19:00:00,OBJ_1008,10.9785,,False
2026-04-03 09:00:00,OBJ_1004,1.0235,,False
2026-04-02 04:00:00,OBJ_1011,1.3802,,False
2026-04-03 06:15:00,OBJ_1004,1.1226,,False
2026-04-02 17:15:00,OBJ_1012,12.2598,,False
2026-04-03 00:30:00,OBJ_1007,3.5453,,False
2026-04-02 13:30:00,OBJ_1001,3.7128,,False
2026-04-01 21:30:00,OBJ_1007,2.9316,,False
2026-04-02 00:00:00,OBJ_1010,4.2271,,False
2026-04-03 10:30:00,OBJ_1009,4.5875,,False
2026-04-02 07:00:00,OBJ_1007,4.353,,False
2026-04-02 15:00:00,OBJ_1005,0.8739,,False
2026-04-02 09:15:00,OBJ_1001,2.8317,,False
2026-04-02 04:15:00,OBJ_1011,1.1955,,False
2026-04-02 12:30:00,OBJ_1004,1.0573,,False
2026-04-01 21:45:00,OBJ_1011,1.1426,,False
2026-04-02 08:30:00,OBJ_1006,2.4774,,False
2026-04-02 11:15:00,OBJ_1009,4.7351,,False
2026-04-02 22:45:00,OBJ_1006,0.0,,False
2026-04-02 13:45:00,OBJ_1014,3.4393,,False
2026-04-03 11:00:00,OBJ_1005,-0.9582,,False
2026-04-03 15:15:00,OBJ_1010,5.6115,,False
2026-04-02 16:00:00,OBJ_1014,3.3029,,False
2026-04-01 22:00:00,OBJ_1005,0.9429,,False
2026-04-03 19:30:00,OBJ_1005,0.634,,False
2026-04-03 09:45:00,OBJ_1007,3.1945,,False
2026-04-03 13:45:00,OBJ_1004,1.0993,,False
2026-04-01 12:00:00,OBJ_1010,4.6761,,False
2026-04-03 20:30:00,OBJ_1004,1.2267,,False
2026-04-02 02:30:00,OBJ_1002,6.2047,,False
2026-04-02 18:45:00,OBJ_1001,1.0329,,False
2026-04-01 19:30:00,OBJ_1009,0.5872,,False
2026-04-03 10:15:00,OBJ_1009,4.9262,,False
2026-04-02 10:00:00,OBJ_1006,3.1464,,False
2026-04-01 14:15:00,OBJ_1001,3.5314,,False
2026-04-01 17:00:00,OBJ_1004,1.2841,,False
2026-04-01 19:00:00,OBJ_1009,1.2169,,False
2026-04-02 17:00:00,OBJ_1002,6.6424,,False
2026-04-02 15:00:00,OBJ_1009,4.9535,,False
2026-04-01 22:00:00,OBJ_1014,1.3839,,False
2026-04-03 09:45:00,OBJ_1010,3.4116,,False
2026-04-01 09:15:00,OBJ_1006,2.95,,False
2026-04-02 21:15:00,OBJ_1001,0.0,,False
2026-04-03 06:30:00,OBJ_1012,4.4655,,False
2026-04-03 05:00:00,OBJ_1010,6.0066,,False
2026-04-03 19:30:00,OBJ_1004,1.023,,False
2026-04-02 21:30:00,OBJ_1007,2.9152,,False
2026-04-02 06:15:00,OBJ_1007,4.646,,False
2026-04-03 04:00:00,OBJ_1009,0.0,,False
2026-04-03 19:15:00,OBJ_1007,4.4997,,False
2026-04-02 11:30:00,OBJ_1005,-1.0563,,False
2026-04-01 00:15:00,OBJ_1004,1.3361,,False
2026-04-03 04:00:00,OBJ_1011,1.2749,,False
2026-04-03 00:45:00,OBJ_1009,0.0,,False
2026-04-01 13:00:00,OBJ_1014,2.908,,False
2026-04-01 08:15:00,OBJ_1001,1.9912,,False
2026-04-03 03:15:00,OBJ_1010,5.8781,,False
2026-04-01 15:00:00,OBJ_1002,6.9336,,False
2026-04-01 02:45:00,OBJ_1009,0.0,,False
2026-04-01 20:15:00,OBJ_1012,15.0829,,False
2026-04-01 01:30:00,OBJ_1004,1.0464,,False
2026-04-01 20:15:00,OBJ_1008,12.8615,,False
2026-04-01 23:30:00,OBJ_1002,3.5506,,False
2026-04-03 07:15:00,OBJ_1014,2.9739,,False
2026-04-03 04:45:00,OBJ_1014,3.7109,,False
2026-04-01 15:00:00,OBJ_1009,4.9429,,False
2026-04-01 12:30:00,OBJ_1005,-1.0403,,False
2026-04-02 01:30:00,OBJ_1002,7.2834,,False
2026-04-01 03:15:00,OBJ_1006,0.0,,False
2026-04-03 02:45:00,OBJ_1004,0.9889,,False
2026-04-02 03:45:00,OBJ_1009,0.0,,False
2026-04-02 18:15:00,OBJ_1014,2.9462,,False
2026-04-03 04:30:00,OBJ_1008,3.4248,,False
2026-04-03 20:45:00,OBJ_1009,0.0,,False
2026-04-01 02:15:00,OBJ_1001,0.0,,False
2026-04-03 15:45:00,OBJ_1004,1.1214,,False
2026-04-01 12:30:00,OBJ_1008,10.2539,,False
2026-04-02 13:30:00,OBJ_1007,3.9943,,False
2026-04-01 06:00:00,OBJ_1004,1.097,,False
2026-04-01 10:15:00,OBJ_1004,1.0737,,False
2026-04-01 02:00:00,OBJ_1012,4.5417,,False
2026-04-01 17:30:00,OBJ_1014,3.2332,,False
2026-04-03 21:15:00,OBJ_1008,11.0762,,False
2026-04-03 06:15:00,OBJ_1005,0.7585,,False
2026-04-01 08:30:00,OBJ_1014,2.1031,,False
2026-04-03 02:15:00,OBJ_1009,0.0,,False
2026-04-03 08:15:00,OBJ_1014,2.3196,,False
2026-04-03 05:15:00,OBJ_1012,6.2551,,False
2026-04-03 01:00:00,OBJ_1001,0.0,,False
2026-04-03 17:00:00,OBJ_1001,2.4389,,False
2026-04-03 08:30:00,OBJ_1011,1.0847,,False
2026-04-01 10:45:00,OBJ_1002,3.1358,,False
2026-04-01 18:30:00,OBJ_1014,2.8679,,False
2026-04-01 09:30:00,OBJ_1012,16.5317,,False
2026-04-01 00:30:00,OBJ_1012,3.824,,False
2026-04-01 06:00:00,OBJ_1006,0.0,,False
2026-04-01 10:15:00,OBJ_1011,-1.3847,,False
2026-04-01 16:45:00,OBJ_1010,5.7784,,False
2026-04-03 14:00:00,OBJ_1001,4.4509,,False
2026-04-02 09:45:00,OBJ_1008,13.8446,,False
2026-04-02 03:30:00,OBJ_1012,4.4921,,False
2026-04-01 05:45:00,OBJ_1004,1.1081,,False
2026-04-02 12:45:00,OBJ_1004,1.1185,,False
2026-04-03 20:00:00,OBJ_1012,13.8802,,False
2026-04-02 09:30:00,OBJ_1004,0.9957,,False
2026-04-02 01:00:00,OBJ_1012,5.3732,,False
2026-04-01 19:00:00,OBJ_1012,14.5326,,False
2026-04-01 06:15:00,OBJ_1002,6.6623,,False
2026-04-02 12:15:00,OBJ_1007,2.9976,,False
2026-04-02 03:00:00,OBJ_1014,3.2627,,False
2026-04-03 11:00:00,OBJ_1007,2.7225,,False
2026-04-03 13:30:00,OBJ_1002,5.9909,,False
2026-04-03 02:45:00,OBJ_1001,0.0,,False
2026-04-01 00:30:00,OBJ_1011,1.394,,False
2026-04-03 09:45:00,OBJ_1009,3.9333,,False
2026-04-01 08:15:00,OBJ_1004,1.023,,False
2026-04-01 20:45:00,OBJ_1002,4.795,,False
2026-04-02 21:45:00,OBJ_1011,1.2355,,False
2026-04-01 01:00:00,OBJ_1001,0.0,,False
2026-04-03 07:30:00,OBJ_1009,2.1079,,False
2026-04-03 13:45:00,OBJ_1007,4.2401,,False
2026-04-01 16:00:00,OBJ_1002,6.8044,,False
2026-04-02 21:00:00,OBJ_1002,3.9616,,False
2026-04-01 17:30:00,OBJ_1007,4.8646,,False
2026-04-03 05:30:00,OBJ_1004,1.1519,,False
2026-04-01 04:45:00,OBJ_1011,0.8667,,False
2026-04-03 14:00:00,OBJ_1010,5.0136,,False
2026-04-03 23:15:00,OBJ_1011,1.2035,,False
2026-04-02 13:45:00,OBJ_1008,13.105,,False
2026-04-02 18:30:00,OBJ_1002,5.496,,False
2026-04-01 03:00:00,OBJ_1009,0.0,,False
2026-04-01 08:45:00,OBJ_1006,2.4084,,False
2026-04-03 20:30:00,OBJ_1001,0.0,,False
2026-04-02 10:15:00,OBJ_1007,1.8405,,False
2026-04-03 04:45:00,OBJ_1012,5.9941,,False
2026-04-01 21:15:00,OBJ_1006,0.0,,False
2026-04-03 12:45:00,OBJ_1009,5.8945,,False
2026-04-03 23:00:00,OBJ_1008,3.563,,False
2026-04-02 15:15:00,OBJ_1010,6.7616,,False
2026-04-01 17:15:00,OBJ_1009,3.2409,,False
2026-04-01 22:15:00,OBJ_1007,1.9455,,False
2026-04-01 10:30:00,OBJ_1004,1.1095,,False
2026-04-02 08:00:00,OBJ_1006,1.7735,,False
2026-04-02 17:15:00,OBJ_1002,7.9438,,False
2026-04-02 07:45:00,OBJ_1004,1.3187,,False
2026-04-02 11:30:00,OBJ_1014,2.2014,,False
2026-04-02 06:30:00,OBJ_1010,6.6204,,False
2026-04-02 00:30:00,OBJ_1009,0.0,,False
2026-04-03 06:45:00,OBJ_1004,1.1439,,False
2026-04-02 20:00:00,OBJ_1012,15.8201,,False
2026-04-01 15:00:00,OBJ_1007,4.6077,,False
2026-04-01 22:00:00,OBJ_1011,1.2103,,False
2026-04-02 03:30:00,OBJ_1008,4.3347,,False
2026-04-01 19:45:00,OBJ_1010,3.9964,,False
2026-04-02 15:30:00,OBJ_1004,1.0223,,False
2026-04-02 17:15:00,OBJ_1009,3.5025,,False
2026-04-02 06:45:00,OBJ_1014,2.7206,,False
2026-04-02 18:00:00,OBJ_1006,1.8102,,False
2026-04-01 23:15:00,OBJ_1014,1.8145,,False
2026-04-03 16:30:00,OBJ_1006,2.9157,,False
2026-04-02 08:00:00,OBJ_1011,1.1011,,False
2026-04-02 04:45:00,OBJ_1010,5.8077,,False
2026-04-01 20:45:00,OBJ_1010,4.3248,,False
2026-04-03 14:00:00,OBJ_1009,5.3657,,False
2026-04-01 22:30:00,OBJ_1006,0.0,,False
2026-04-01 19:30:00,OBJ_1010,5.4048,,False
2026-04-01 12:15:00,OBJ_1001,4.5891,,False
2026-04-03 06:15:00,OBJ_1001,0.2332,,False
2026-04-03 04:15:00,OBJ_1010,6.3292,,False
2026-04-02 22:45:00,OBJ_1001,0.0,,False
2026-04-02 16:30:00,OBJ_1006,2.8693,,False
2026-04-01 01:45:00,OBJ_1005,0.6688,,False
2026-04-03 21:00:00,OBJ_1002,3.8065,,False
2026-04-02 01:45:00,OBJ_1008,4.2563,,False
2026-04-03 22:00:00,OBJ_1010,3.0459,,False
2026-04-01 06:45:00,OBJ_1010,5.2824,,False
2026-04-01 10:30:00,OBJ_1007,2.1598,,False
2026-04-03 21:00:00,OBJ_1012,16.9345,,False
2026-04-01 04:30:00,OBJ_1012,5.4253,,False
2026-04-02 06:15:00,OBJ_1005,0.6394,,False
2026-04-01 07:15:00,OBJ_1004,1.2504,,False
2026-04-03 08:45:00,OBJ_1001,2.5162,,False
2026-04-02 14:15:00,OBJ_1010,6.0647,,False
2026-04-03 14:15:00,OBJ_1008,10.5176,,False
2026-04-03 03:30:00,OBJ_1002,6.9718,,False
2026-04-02 14:30:00,OBJ_1012,17.9535,,False
2026-04-02 00:15:00,OBJ_1014,2.3015,,False
2026-04-01 15:30:00,OBJ_1011,1.0726,,False
2026-04-03 12:30:00,OBJ_1001,3.6155,,False
2026-04-02 01:45:00,OBJ_1014,2.6866,,False
2026-04-02 12:45:00,OBJ_1001,4.2642,,False
2026-04-02 23:45:00,OBJ_1005,0.9199,,False
2026-04-03 21:00:00,OBJ_1006,0.0,,False
2026-04-03 09:00:00,OBJ_1005,0.9496,,False
2026-04-01 06:30:00,OBJ_1010,5.573,,False
2026-04-01 20:00:00,OBJ_1001,0.0,,False
2026-04-03 04:45:00,OBJ_1006,0.0,,False
2026-04-01 07:00:00,OBJ_1009,1.2907,,False
2026-04-01 05:45:00,OBJ_1001,0.0,,False
2026-04-01 16:45:00,OBJ_1005,0.7013,,False
2026-04-01 02:15:00,OBJ_1011,1.3226,,False
2026-04-03 06:45:00,OBJ_1005,0.8346,,False
2026-04-01 21:15:00,OBJ_1008,10.4718,,False
2026-04-02 17:45:00,OBJ_1005,0.7755,,False
2026-04-02 21:45:00,OBJ_1012,16.2359,,False
2026-04-01 21:45:00,OBJ_1010,3.4919,,False
2026-04-01 11:30:00,OBJ_1008,11.553,,False
2026-04-02 19:00:00,OBJ_1006,0.9551,,False
2026-04-03 21:15:00,OBJ_1007,2.8268,,False
2026-04-02 19:45:00,OBJ_1011,0.9911,,False
2026-04-03 00:30:00,OBJ_1014,2.3799,,False
2026-04-01 00:15:00,OBJ_1008,3.2545,,False
2026-04-02 09:30:00,OBJ_1006,2.7638,,False
2026-04-02 19:30:00,OBJ_1004,1.2582,,False
2026-04-01 07:45:00,OBJ_1004,1.3245,,False
2026-04-03 15:45:00,OBJ_1001,3.5174,,False
2026-04-01 06:30:00,OBJ_1001,0.4429,,False
2026-04-03 10:00:00,OBJ_1012,15.7554,,False
2026-04-03 22:30:00,OBJ_1006,0.0,,False
2026-04-01 15:30:00,OBJ_1014,3.3226,,False
2026-04-02 08:15:00,OBJ_1004,1.2952,,False
2026-04-01 23:30:00,OBJ_1008,3.5769,,False
2026-04-01 19:30:00,OBJ_1014,2.7057,,False
2026-04-03 12:00:00,OBJ_1004,1.2226,,False
2026-04-03 09:00:00,OBJ_1002,4.2407,,False
2026-04-01 22:45:00,OBJ_1002,3.4967,,False
2026-04-03 08:45:00,OBJ_1009,3.1181,,False
2026-04-02 15:00:00,OBJ_1012,12.8008,,False
2026-04-02 10:45:00,OBJ_1008,11.4075,,False
2026-04-02 23:45:00,OBJ_1009,0.0,,False
2026-04-01 04:15:00,OBJ_1006,0.0,,False
2026-04-02 08:45:00,OBJ_1004,1.2039,,False
2026-04-03 06:15:00,OBJ_1010,5.5323,,False
2026-04-01 03:15:00,OBJ_1002,7.747,,False
2026-04-02 18:15:00,OBJ_1006,1.3776,,False
2026-04-02 01:30:00,OBJ_1004,1.0609,,False
2026-04-03 18:15:00,OBJ_1010,5.4569,,False
2026-04-02 10:15:00,OBJ_1004,1.2298,,False
2026-04-03 21:15:00,OBJ_1005,0.8318,,False
2026-04-01 10:00:00,OBJ_1006,3.0377,,False
2026-04-01 07:00:00,OBJ_1010,4.1847,,False
2026-04-03 19:45:00,OBJ_1012,13.7657,,False
2026-04-01 18:00:00,OBJ_1005,1.0847,,False
2026-04-03 13:00:00,OBJ_1012,14.8872,,False
2026-04-01 23:15:00,OBJ_1009,0.0,,False
2026-04-03 20:00:00,OBJ_1006,0.0,,False
2026-04-01 07:30:00,OBJ_1001,1.4584,,False
2026-04-03 14:45:00,OBJ_1002,5.6973,,False
2026-04-02 12:45:00,OBJ_1014,2.8794,,False
2026-04-03 17:00:00,OBJ_1004,1.2544,,False
2026-04-03 23:00:00,OBJ_1009,0.0,,False
2026-04-02 09:15:00,OBJ_1010,3.9845,,False
2026-04-03 06:30:00,OBJ_1005,1.0138,,False
2026-04-02 00:15:00,OBJ_1011,0.9116,,False
2026-04-01 02:00:00,OBJ_1004,1.0576,,False
2026-04-02 02:15:00,OBJ_1014,3.738,,False
2026-04-01 03:45:00,OBJ_1011,0.9569,,False
2026-04-02 13:00:00,OBJ_1012,11.8455,,False
2026-04-02 23:15:00,OBJ_1001,0.0,,False
2026-04-01 02:45:00,OBJ_1007,4.4314,,False
2026-04-03 18:45:00,OBJ_1014,2.9553,,False
2026-04-03 17:45:00,OBJ_1009,2.4995,,False
2026-04-03 21:45:00,OBJ_1011,1.0536,,False
2026-04-03 05:30:00,OBJ_1009,0.0,,False
2026-04-01 09:45:00,OBJ_1002,4.0592,,False
2026-04-01 07:45:00,OBJ_1011,1.0943,,False
2026-04-02 17:00:00,OBJ_1005,0.6666,,False
2026-04-03 04:30:00,OBJ_1010,6.1029,,False
2026-04-02 20:45:00,OBJ_1005,0.7434,,False
2026-04-01 18:30:00,OBJ_1007,4.6721,,False
2026-04-02 12:30:00,OBJ_1009,5.7377,,False
2026-04-02 22:30:00,OBJ_1006,0.0,,False
2026-04-03 20:15:00,OBJ_1008,9.3783,,False
2026-04-01 06:15:00,OBJ_1008,3.2769,,False
2026-04-01 19:15:00,OBJ_1006,0.6784,,False
2026-04-02 16:15:00,OBJ_1014,3.0147,,False
2026-04-03 12:00:00,OBJ_1005,-1.0081,,False
2026-04-02 23:00:00,OBJ_1014,1.5107,,False
2026-04-03 23:30:00,OBJ_1002,3.9903,,False
2026-04-01 02:00:00,OBJ_1009,0.0,,False
2026-04-01 23:30:00,OBJ_1007,2.7575,,False
2026-04-02 05:30:00,OBJ_1011,1.0467,,False
2026-04-03 03:00:00,OBJ_1010,6.9232,,False
2026-04-01 03:45:00,OBJ_1012,3.8314,,False
2026-04-03 16:00:00,OBJ_1014,2.867,,False
2026-04-03 06:30:00,OBJ_1002,6.6736,,False
2026-04-03 14:45:00,OBJ_1014,3.4953,,False
2026-04-01 03:45:00,OBJ_1007,5.6447,,False
2026-04-02 16:15:00,OBJ_1012,16.6162,,False
2026-04-02 08:15:00,OBJ_1012,13.4966,,False
2026-04-02 23:30:00,OBJ_1002,3.5602,,False
2026-04-01 15:30:00,OBJ_1005,0.6535,,False
2026-04-03 05:45:00,OBJ_1011,1.4783,,False
2026-04-01 01:30:00,OBJ_1005,0.7191,,False
2026-04-03 10:45:00,OBJ_1006,3.3724,,False
2026-04-01 08:15:00,OBJ_1007,3.2282,,False
2026-04-02 10:30:00,OBJ_1006,3.9565,,False
2026-04-01 22:30:00,OBJ_1010,2.7772,,False
2026-04-02 01:30:00,OBJ_1005,0.653,,False
2026-04-01 22:00:00,OBJ_1006,0.0,,False
2026-04-02 03:30:00,OBJ_1001,0.0,,False
2026-04-02 00:45:00,OBJ_1014,2.4548,,False
2026-04-02 12:15:00,OBJ_1011,-1.5725,,False
2026-04-01 09:15:00,OBJ_1007,3.3403,,False
2026-04-01 07:00:00,OBJ_1012,16.1456,,False
2026-04-01 06:30:00,OBJ_1014,3.1044,,False
2026-04-02 21:00:00,OBJ_1005,0.9133,,False
