timestamp,object_id,actual_mwh,dq_flags,has_dq_issue
2026-04-02 15:15:00,OBJ_1007,4.9505,,False
2026-04-03 11:15:00,OBJ_1005,-1.1116,,False
2026-04-02 09:00:00,OBJ_1008,10.1399,,False
2026-04-02 16:45:00,OBJ_1014,3.2848,,False
2026-04-03 06:30:00,OBJ_1012,4.6108,,False
2026-04-01 15:45:00,OBJ_1001,3.6281,,False
2026-04-02 20:00:00,OBJ_1011,1.2875,,False
2026-04-03 05:15:00,OBJ_1008,3.2125,,False
2026-04-03 13:30:00,OBJ_1005,-0.9887,,False
2026-04-02 17:15:00,OBJ_1011,1.462,,False
2026-04-03 14:00:00,OBJ_1011,-1.3204,,False
2026-04-02 12:00:00,OBJ_1002,4.6689,,False
2026-04-02 13:15:00,OBJ_1007,3.7909,,False
2026-04-03 03:00:00,OBJ_1006,0.0,,False
2026-04-01 07:00:00,OBJ_1012,15.724,,False
2026-04-03 19:15:00,OBJ_1006,0.748,,False
2026-04-02 08:00:00,OBJ_1002,5.3587,,False
2026-04-03 10:15:00,OBJ_1008,9.0418,,False
2026-04-03 15:15:00,OBJ_1007,4.5379,,False
2026-04-03 05:30:00,OBJ_1014,3.7726,,False
2026-04-02 10:00:00,OBJ_1007,2.2771,,False
2026-04-02 12:45:00,OBJ_1006,4.1445,,False
2026-04-01 11:15:00,OBJ_1005,-0.866,,False
2026-04-01 18:15:00,OBJ_1010,5.6239,,False
2026-04-02 20:30:00,OBJ_1009,0.0,,False
2026-04-02 03:00:00,OBJ_1012,5.6641,,False
2026-04-02 23:45:00,OBJ_1012,4.4629,,False
2026-04-02 15:00:00,OBJ_1007,5.0439,,False
2026-04-02 11:00:00,OBJ_1011,-1.7564,,False
2026-04-01 15:00:00,OBJ_1007,5.1484,,False
2026-04-01 20:00:00,OBJ_1012,15.5254,,False
2026-04-02 05:15:00,OBJ_1012,5.876,,False
2026-04-01 10:45:00,OBJ_1014,1.597,,False
2026-04-03 10:45:00,OBJ_1006,3.7317,,False
2026-04-01 10:00:00,OBJ_1009,4.4935,,False
2026-04-02 07:00:00,OBJ_1002,5.7873,,False
2026-04-01 02:15:00,OBJ_1010,4.9909,,False
2026-04-03 20:30:00,OBJ_1005,0.8376,,False
2026-04-01 09:00:00,OBJ_1014,1.7501,,False
2026-04-01 13:45:00,OBJ_1009,5.2996,,False
2026-04-02 05:30:00,OBJ_1012,4.8468,,False
2026-04-01 22:15:00,OBJ_1009,0.0,,False
2026-04-01 11:45:00,OBJ_1002,3.5724,,False
2026-04-01 05:30:00,OBJ_1011,1.0897,,False
2026-04-03 01:00:00,OBJ_1005,0.8263,,False
2026-04-02 01:30:00,OBJ_1006,0.0,,False
2026-04-01 01:30:00,OBJ_9999,0.0,,False
2026-04-02 09:45:00,OBJ_1009,4.0394,,False
2026-04-02 05:15:00,OBJ_1002,6.8871,,False
2026-04-01 07:15:00,OBJ_1008,9.1115,,False
2026-04-01 15:00:00,OBJ_1002,6.7777,,False
2026-04-01 14:30:00,OBJ_1002,6.3023,,False
2026-04-02 21:30:00,OBJ_1014,2.2362,,False
2026-04-02 22:30:00,OBJ_1008,4.4057,,False
2026-04-02 17:30:00,OBJ_1005,0.9679,,False
2026-04-01 09:30:00,OBJ_1011,1.2936,,False
2026-04-02 06:45:00,OBJ_1014,2.9407,,False
2026-04-03 04:15:00,OBJ_1009,0.0,,False
2026-04-03 10:15:00,OBJ_1005,-0.8531,,False
2026-04-02 10:00:00,OBJ_1012,12.2088,,False
2026-04-02 21:30:00,OBJ_1012,17.8337,,False
2026-04-02 16:15:00,OBJ_1009,3.8846,,False
2026-04-01 01:30:00,OBJ_1005,0.7262,,False
2026-04-03 02:15:00,OBJ_1007,4.0475,,False
2026-04-03 20:45:00,OBJ_1010,4.1126,,False
2026-04-03 16:45:00,OBJ_1012,15.7151,,False
2026-04-03 08:00:00,OBJ_1005,0.9976,,False
2026-04-01 11:30:00,OBJ_1006,3.8519,,False
2026-04-02 09:15:00,OBJ_1001,2.6981,,False
2026-04-01 05:30:00,OBJ_1010,5.6818,,False
2026-04-01 00:30:00,OBJ_1006,0.0,,False
2026-04-01 17:45:00,OBJ_1001,2.0129,,False
2026-04-02 22:00:00,OBJ_1005,0.825,,False
2026-04-03 23:45:00,OBJ_1005,0.8964,,False
2026-04-01 08:15:00,OBJ_1011,1.3317,,False
2026-04-03 14:00:00,OBJ_1012,15.3828,,False
2026-04-02 01:15:00,OBJ_1002,6.3198,,False
2026-04-02 15:30:00,OBJ_1008,12.4874,,False
2026-04-01 18:15:00,OBJ_1001,1.7218,,False
2026-04-01 12:15:00,OBJ_1009,5.6289,,False
2026-04-01 02:30:00,OBJ_1007,5.0206,,False
2026-04-03 05:45:00,OBJ_1001,0.0,,False
2026-04-01 03:30:00,OBJ_1014,3.629,,False
2026-04-01 15:15:00,OBJ_1008,12.3304,,False
2026-04-01 01:15:00,OBJ_1012,5.6857,,False
2026-04-02 08:15:00,OBJ_1011,1.4886,,False
2026-04-02 15:45:00,OBJ_1010,5.7139,,False
2026-04-02 19:45:00,OBJ_1001,0.232,,False
2026-04-01 23:00:00,OBJ_1011,1.0243,,False
2026-04-01 14:30:00,OBJ_1001,3.9507,,False
2026-04-03 06:00:00,OBJ_1010,6.199,,False
2026-04-03 15:30:00,OBJ_1011,0.9719,,False
2026-04-03 01:15:00,OBJ_1014,2.9722,,False
2026-04-01 22:45:00,OBJ_1012,5.3255,,False
2026-04-03 07:45:00,OBJ_1008,12.7353,,False
2026-04-03 04:30:00,OBJ_1006,0.0,,False
2026-04-01 04:00:00,OBJ_1011,1.1416,,False
2026-04-01 10:45:00,OBJ_1006,3.6928,,False
2026-04-03 19:30:00,OBJ_1011,1.0007,,False
2026-04-02 09:45:00,OBJ_1007,2.5106,,False
2026-04-01 20:15:00,OBJ_1009,0.0,,False
2026-04-02 12:15:00,OBJ_1012,15.6308,,False
2026-04-02 15:00:00,OBJ_1002,7.3518,,False
2026-04-03 19:15:00,OBJ_1002,5.5301,,False
2026-04-01 13:00:00,OBJ_1008,11.1757,,False
2026-04-01 04:45:00,OBJ_1001,0.0,,False
2026-04-03 16:00:00,OBJ_1010,6.6558,,False
2026-04-03 12:00:00,OBJ_1011,-1.2495,,False
2026-04-03 06:15:00,OBJ_1011,1.2668,,False
2026-04-03 08:15:00,OBJ_1001,1.8957,,False
2026-04-01 07:00:00,OBJ_1006,0.8827,,False
2026-04-03 16:15:00,OBJ_1009,4.1936,,False
2026-04-03 18:00:00,OBJ_1009,2.4864,,False
2026-04-01 08:30:00,OBJ_1014,2.3771,,False
2026-04-02 22:00:00,OBJ_1007,2.2015,,False
2026-04-02 04:45:00,OBJ_1014,3.2804,,False
2026-04-02 08:30:00,OBJ_1007,3.8327,,False
2026-04-02 17:45:00,OBJ_1009,2.682,,False
2026-04-01 21:00:00,OBJ_1006,0.0,,False
2026-04-02 14:15:00,OBJ_1011,-1.653,,False
2026-04-03 07:15:00,OBJ_1007,4.1127,,False
2026-04-02 05:30:00,OBJ_1009,0.0,,False
2026-04-01 05:00:00,OBJ_1009,0.0,,False
2026-04-01 13:15:00,OBJ_1014,3.0084,,False
2026-04-02 13:00:00,OBJ_1006,4.3099,,False
2026-04-02 23:30:00,OBJ_1009,0.0,,False
2026-04-01 03:00:00,OBJ_1011,1.1852,,False
2026-04-01 08:45:00,OBJ_1001,2.3289,,False
2026-04-01 19:00:00,OBJ_1012,17.1561,,False
2026-04-03 04:45:00,OBJ_1014,3.136,,False
2026-04-02 00:45:00,OBJ_1001,0.0,,False
2026-04-02 10:30:00,OBJ_1006,3.3036,,False
2026-04-02 06:00:00,OBJ_1011,1.3988,,False
2026-04-03 06:00:00,OBJ_1005,0.8369,,False
2026-04-01 12:30:00,OBJ_1009,5.1762,,False
2026-04-02 07:45:00,OBJ_1008,10.8892,,False
2026-04-02 22:00:00,OBJ_1002,3.6341,,False
2026-04-02 18:15:00,OBJ_1009,2.0001,,False
2026-04-02 19:15:00,OBJ_1014,2.6974,,False
2026-04-03 14:00:00,OBJ_1009,5.4574,,False
2026-04-03 20:45:00,OBJ_1011,0.9298,,False
2026-04-03 10:00:00,OBJ_1012,15.9329,,False
2026-04-01 19:30:00,OBJ_1009,0.5757,,False
2026-04-03 15:00:00,OBJ_1010,5.8723,,False
2026-04-03 16:00:00,OBJ_1001,3.5133,,False
2026-04-03 15:15:00,OBJ_1010,5.4752,,False
2026-04-03 00:30:00,OBJ_1009,0.0,,False
2026-04-02 14:15:00,OBJ_1007,4.355,,False
2026-04-02 06:00:00,OBJ_1005,0.6151,,False
2026-04-02 20:15:00,OBJ_1014,2.4714,,False
2026-04-03 16:15:00,OBJ_1001,3.3466,,False
2026-04-02 19:30:00,OBJ_1009,0.6525,,False
2026-04-02 20:00:00,OBJ_1014,2.7897,,False
2026-04-03 20:00:00,OBJ_1014,2.5761,,False
2026-04-01 20:15:00,OBJ_1007,3.4396,,False
2026-04-02 02:00:00,OBJ_1007,3.9586,,False
2026-04-02 23:30:00,OBJ_1006,0.0,,False
2026-04-01 08:45:00,OBJ_1002,4.7671,,False
2026-04-03 02:30:00,OBJ_1009,0.0,,False
2026-04-02 01:30:00,OBJ_1001,0.0,,False
2026-04-01 00:15:00,OBJ_1006,0.0,,False
2026-04-01 10:45:00,OBJ_1001,3.4699,,False
2026-04-03 20:45:00,OBJ_1007,3.7905,,False
2026-04-03 10:30:00,OBJ_1011,-1.6519,,False
2026-04-01 20:00:00,OBJ_1002,4.9623,,False
2026-04-02 11:30:00,OBJ_1009,5.5132,,False
2026-04-01 00:15:00,OBJ_1010,4.6834,,False
2026-04-01 13:45:00,OBJ_1011,-1.484,,False
2026-04-01 22:00:00,OBJ_1012,5.8925,,False
2026-04-02 11:00:00,OBJ_1010,3.6597,,False
2026-04-01 22:45:00,OBJ_1009,0.0,,False
2026-04-03 06:00:00,OBJ_1009,0.0,,False
2026-04-02 18:45:00,OBJ_1005,0.8814,,False
2026-04-02 00:45:00,OBJ_1009,0.0,,False
2026-04-03 07:15:00,OBJ_1008,9.372,,False
2026-04-01 13:15:00,OBJ_1007,4.1598,,False
2026-04-02 16:30:00,OBJ_1006,2.842,,False
2026-04-03 09:00:00,OBJ_1001,2.7553,,False
2026-04-02 11:15:00,OBJ_1002,3.693,,False
2026-04-03 21:30:00,OBJ_1005,0.6905,,False
2026-04-03 16:15:00,OBJ_1007,5.0816,,False
2026-04-02 23:30:00,OBJ_1010,3.6681,,False
2026-04-01 14:00:00,OBJ_1008,9.543,,False
2026-04-03 06:00:00,OBJ_1007,4.8238,,False
2026-04-03 12:15:00,OBJ_1014,2.0733,,False
2026-04-03 08:00:00,OBJ_1008,12.6482,,False
2026-04-02 20:30:00,OBJ_1005,0.6891,,False
2026-04-01 14:15:00,OBJ_1006,4.309,,False
2026-04-03 05:45:00,OBJ_1014,2.8686,,False
2026-04-01 04:00:00,OBJ_1010,5.4214,,False
2026-04-01 10:30:00,OBJ_1006,3.3178,,False
2026-04-03 17:45:00,OBJ_1007,5.5047,,False
2026-04-03 14:15:00,OBJ_1011,-1.3471,,False
2026-04-02 19:00:00,OBJ_1007,4.0917,,False
2026-04-03 09:15:00,OBJ_1009,3.529,,False
2026-04-02 17:15:00,OBJ_1006,2.5681,,False
2026-04-03 22:30:00,OBJ_1002,2.8472,,False
2026-04-02 05:45:00,OBJ_1002,6.5708,,False
2026-04-02 00:15:00,OBJ_1008,3.9081,,False
2026-04-03 11:15:00,OBJ_1012,16.4871,,False
2026-04-02 02:15:00,OBJ_1001,0.0,,False
2026-04-02 05:30:00,OBJ_1007,5.2741,,False
2026-04-02 20:45:00,OBJ_1014,2.24,,False
2026-04-02 15:30:00,OBJ_1014,2.9506,,False
2026-04-03 18:45:00,OBJ_1011,0.9945,,False
2026-04-03 22:30:00,OBJ_1014,1.4988,,False
2026-04-03 22:15:00,OBJ_1008,3.6531,,False
2026-04-01 08:00:00,OBJ_1014,2.5195,,False
2026-04-02 01:00:00,OBJ_1007,4.321,,False
2026-04-03 23:30:00,OBJ_1002,3.6656,,False
2026-04-01 06:15:00,OBJ_1002,6.0683,,False
2026-04-02 15:15:00,OBJ_1002,7.3515,,False
2026-04-02 14:30:00,OBJ_1010,5.6388,,False
2026-04-01 12:30:00,OBJ_1010,4.8978,,False
2026-04-03 21:00:00,OBJ_1012,13.7509,,False
2026-04-01 21:30:00,OBJ_1014,1.7099,,False
2026-04-02 16:45:00,OBJ_1009,3.8001,,False
2026-04-02 18:30:00,OBJ_1009,1.8903,,False
2026-04-01 16:30:00,OBJ_1007,4.8579,,False
2026-04-02 19:45:00,OBJ_1014,3.2371,,False
2026-04-01 01:30:00,OBJ_1008,4.4144,,False
2026-04-01 01:15:00,OBJ_1006,0.0,,False
2026-04-01 07:45:00,OBJ_1011,1.1398,,False
2026-04-03 03:15:00,OBJ_1002,7.3725,,False
2026-04-03 07:15:00,OBJ_1001,1.1514,,False
2026-04-01 05:45:00,OBJ_1008,3.3978,,False
2026-04-03 20:15:00,OBJ_1010,4.027,,False
2026-04-03 05:00:00,OBJ_1006,0.0,,False
2026-04-01 13:00:00,OBJ_1012,17.1103,,False
2026-04-02 10:15:00,OBJ_1006,3.4318,,False
2026-04-03 18:00:00,OBJ_1014,2.854,,False
2026-04-03 01:15:00,OBJ_1002,5.3133,,False
2026-04-03 00:30:00,OBJ_1005,0.9261,,False
2026-04-01 18:00:00,OBJ_1009,2.4111,,False
2026-04-02 06:15:00,OBJ_1014,2.9625,,False
2026-04-01 03:45:00,OBJ_1010,5.9367,,False
2026-04-03 03:00:00,OBJ_1009,0.0,,False
2026-04-02 04:45:00,OBJ_1001,0.0,,False
2026-04-03 18:45:00,OBJ_1009,1.487,,False
2026-04-01 04:45:00,OBJ_1006,0.0,,False
2026-04-01 03:45:00,OBJ_1008,4.4033,,False
2026-04-02 11:30:00,OBJ_1007,2.7809,,False
2026-04-02 00:15:00,OBJ_1009,0.0,,False
2026-04-03 10:00:00,OBJ_1014,1.5758,,False
2026-04-03 01:30:00,OBJ_1002,5.8732,,False
2026-04-03 10:00:00,OBJ_1009,4.2023,,False
2026-04-02 19:15:00,OBJ_1002,6.0949,,False
2026-04-03 16:45:00,OBJ_1001,2.7264,,False
2026-04-01 22:00:00,OBJ_1002,3.6346,,False
2026-04-01 02:45:00,OBJ_1012,4.615,,False
2026-04-01 04:15:00,OBJ_1011,1.4168,,False
2026-04-01 04:45:00,OBJ_1002,6.8558,,False
2026-04-03 17:30:00,OBJ_1002,8.0491,,False
2026-04-01 07:45:00,OBJ_1001,1.5226,,False
2026-04-02 18:15:00,OBJ_1001,1.6955,,False
2026-04-03 10:00:00,OBJ_1011,-1.3405,,False
2026-04-03 08:00:00,OBJ_1012,15.7966,,False
2026-04-03 01:30:00,OBJ_1008,4.252,,False
2026-04-02 10:30:00,OBJ_1008,11.2457,,False
2026-04-01 11:30:00,OBJ_1012,16.9915,,False
2026-04-03 05:30:00,OBJ_1007,5.2482,,False
2026-04-03 19:45:00,OBJ_1014,2.7442,,False
2026-04-03 04:00:00,OBJ_1005,0.9812,,False
2026-04-01 05:45:00,OBJ_1006,0.0,,False
2026-04-03 14:30:00,OBJ_1010,6.1738,,False
2026-04-02 22:30:00,OBJ_1007,1.8661,,False
2026-04-01 07:45:00,OBJ_1002,5.3468,,False
2026-04-03 13:30:00,OBJ_1006,4.0578,,False
2026-04-01 00:30:00,OBJ_1003,1.6232,,False
2026-04-02 00:00:00,OBJ_1014,2.4566,,False
2026-04-03 11:45:00,OBJ_1007,2.905,,False
2026-04-03 12:45:00,OBJ_1014,2.5567,,False
2026-04-01 16:45:00,OBJ_1009,3.8144,,False
2026-04-02 12:15:00,OBJ_1007,3.1165,,False
2026-04-01 20:30:00,OBJ_1012,17.4249,,False
2026-04-01 12:30:00,OBJ_1008,11.7019,,False
2026-04-01 18:15:00,OBJ_1009,2.1389,,False
2026-04-03 11:00:00,OBJ_1014,1.9269,,False
2026-04-02 04:00:00,OBJ_1010,5.7298,,False
2026-04-01 12:15:00,OBJ_1011,-1.438,,False
2026-04-03 13:00:00,OBJ_1007,4.3865,,False
2026-04-01 13:30:00,OBJ_1005,-1.0805,,False
2026-04-02 06:15:00,OBJ_1009,0.3003,,False
2026-04-03 20:00:00,OBJ_1012,15.9058,,False
2026-04-02 20:45:00,OBJ_1005,0.975,,False
2026-04-03 21:45:00,OBJ_1006,0.0,,False
2026-04-01 15:45:00,OBJ_1014,2.8879,,False
2026-04-03 20:30:00,OBJ_1002,4.715,,False
2026-04-01 03:30:00,OBJ_1011,1.0374,,False
2026-04-03 13:45:00,OBJ_1006,3.9515,,False
2026-04-02 15:30:00,OBJ_1001,3.2495,,False
2026-04-03 19:45:00,OBJ_1002,6.4351,,False
2026-04-02 18:00:00,OBJ_1001,1.6926,,False
2026-04-03 20:30:00,OBJ_1009,0.0,,False
2026-04-02 05:15:00,OBJ_1008,4.4515,,False
2026-04-03 04:45:00,OBJ_1009,0.0,,False
2026-04-03 05:00:00,OBJ_1010,6.1787,,False
2026-04-03 21:30:00,OBJ_1010,3.183,,False
2026-04-02 05:45:00,OBJ_1005,0.6857,,False
2026-04-03 00:30:00,OBJ_1014,2.4911,,False
2026-04-01 06:30:00,OBJ_1014,3.0684,,False
2026-04-03 09:00:00,OBJ_1002,3.8288,,False
2026-04-03 03:30:00,OBJ_1011,1.4787,,False
2026-04-03 20:30:00,OBJ_1008,9.1395,,False
2026-04-03 00:00:00,OBJ_1002,5.172,,False
2026-04-02 17:30:00,OBJ_1011,1.4556,,False
2026-04-03 13:15:00,OBJ_1005,-1.0268,,False
2026-04-01 20:45:00,OBJ_1005,0.7409,,False
2026-04-02 10:15:00,OBJ_1002,3.125,,False
2026-04-03 12:00:00,OBJ_1001,3.7553,,False
2026-04-03 02:15:00,OBJ_1005,0.8852,,False
2026-04-01 23:45:00,OBJ_1001,0.0,,False
2026-04-02 07:15:00,OBJ_1006,1.129,,False
2026-04-01 15:00:00,OBJ_1008,11.7284,,False
2026-04-01 16:30:00,OBJ_1002,6.8649,,False
2026-04-01 13:00:00,OBJ_1014,3.0344,,False
2026-04-02 12:15:00,OBJ_1006,4.1054,,False
2026-04-02 18:45:00,OBJ_1014,2.8226,,False
2026-04-02 12:00:00,OBJ_1001,-0.2,duplicate_timeseries_key,True
2026-04-02 06:00:00,OBJ_1012,5.5422,,False
2026-04-02 06:00:00,OBJ_1014,3.4097,,False
2026-04-02 17:45:00,OBJ_1012,14.8081,,False
2026-04-02 19:15:00,OBJ_1006,0.6495,,False
2026-04-01 09:15:00,OBJ_1001,2.7806,,False
2026-04-02 04:00:00,OBJ_1011,0.9337,,False
2026-04-02 07:30:00,OBJ_1008,9.0236,,False
2026-04-03 19:00:00,OBJ_1010,4.7497,,False
2026-04-03 22:00:00,OBJ_1010,2.4138,,False
2026-04-01 05:30:00,OBJ_1009,0.0,,False
2026-04-01 19:00:00,OBJ_1010,5.6759,,False
2026-04-01 00:45:00,OBJ_1010,4.5545,,False
2026-04-01 16:00:00,OBJ_1001,3.0781,,False
2026-04-02 22:00:00,OBJ_1011,1.288,,False
2026-04-02 13:30:00,OBJ_1011,-1.7671,,False
2026-04-02 01:45:00,OBJ_1011,1.0291,,False
2026-04-02 02:00:00,OBJ_1006,0.0,,False
2026-04-03 07:30:00,OBJ_1012,14.2012,,False
2026-04-01 16:45:00,OBJ_1005,0.7333,,False
2026-04-03 19:30:00,OBJ_1012,17.3119,,False
2026-04-03 07:45:00,OBJ_1011,1.4996,,False
2026-04-02 10:30:00,OBJ_1009,4.6132,,False
2026-04-01 20:45:00,OBJ_1011,1.403,,False
2026-04-03 18:15:00,OBJ_1008,9.4062,,False
2026-04-02 05:15:00,OBJ_1005,0.8331,,False
2026-04-02 15:00:00,OBJ_1005,0.9187,,False
2026-04-03 01:45:00,OBJ_1007,3.5184,,False
2026-04-01 11:45:00,OBJ_1006,4.3241,,False
2026-04-02 13:45:00,OBJ_1008,11.9442,,False
2026-04-03 12:30:00,OBJ_1006,3.8398,,False
2026-04-01 02:45:00,OBJ_1002,7.273,,False
2026-04-01 07:30:00,OBJ_1007,4.5648,,False
2026-04-03 17:45:00,OBJ_1009,2.8355,,False
2026-04-01 04:30:00,OBJ_1007,5.3873,,False
2026-04-01 18:30:00,OBJ_1002,6.3155,,False
2026-04-03 07:30:00,OBJ_1008,9.5094,,False
2026-04-02 02:15:00,OBJ_1010,5.9002,,False
2026-04-03 20:00:00,OBJ_1005,0.9538,,False
2026-04-02 02:00:00,OBJ_1010,5.803,,False
2026-04-01 11:30:00,OBJ_1010,3.3317,,False
2026-04-03 22:30:00,OBJ_1011,1.3719,,False
2026-04-01 22:30:00,OBJ_1009,0.0,,False
2026-04-02 12:30:00,OBJ_1005,-0.8113,,False
2026-04-02 18:45:00,OBJ_1007,4.0591,,False
2026-04-03 19:30:00,OBJ_1007,3.7024,,False
2026-04-03 10:45:00,OBJ_1002,3.2774,,False
2026-04-02 00:00:00,OBJ_1005,0.8744,,False
2026-04-02 05:15:00,OBJ_1007,4.6141,,False
2026-04-02 15:30:00,OBJ_1002,6.7979,,False
2026-04-03 05:30:00,OBJ_1012,4.3287,,False
2026-04-01 23:15:00,OBJ_1001,0.0,,False
2026-04-03 02:15:00,OBJ_1009,0.0,,False
2026-04-03 01:30:00,OBJ_1012,5.5112,,False
2026-04-02 21:00:00,OBJ_1011,1.0304,,False
2026-04-02 13:30:00,OBJ_1001,4.1884,,False
2026-04-01 22:00:00,OBJ_1001,0.0,,False
2026-04-03 14:30:00,OBJ_1001,3.7588,,False
2026-04-02 10:15:00,OBJ_1008,12.0558,,False
2026-04-03 05:30:00,OBJ_1008,3.1726,,False
2026-04-03 09:00:00,OBJ_1009,3.713,,False
2026-04-01 09:00:00,OBJ_1008,9.9617,,False
2026-04-03 12:30:00,OBJ_1008,10.9552,,False
2026-04-02 15:45:00,OBJ_1007,4.532,,False
2026-04-01 20:00:00,OBJ_1008,12.0492,,False
2026-04-02 01:45:00,OBJ_1007,3.62,,False
2026-04-03 00:30:00,OBJ_1006,0.0,,False
2026-04-02 13:15:00,OBJ_1010,4.6782,,False
2026-04-01 12:30:00,OBJ_1005,-0.8408,,False
2026-04-02 09:30:00,OBJ_1005,0.8908,,False
2026-04-01 04:30:00,OBJ_1009,0.0,,False
2026-04-02 13:45:00,OBJ_1009,5.4455,,False
2026-04-01 10:30:00,OBJ_1009,4.8566,,False
2026-04-03 11:45:00,OBJ_1001,3.7611,,False
2026-04-02 02:45:00,OBJ_1005,0.8001,,False
2026-04-03 13:15:00,OBJ_1006,4.0668,,False
2026-04-02 02:30:00,OBJ_1007,4.1206,,False
2026-04-03 16:45:00,OBJ_1010,6.7949,,False
2026-04-03 10:00:00,OBJ_1002,3.0174,,False
2026-04-01 13:00:00,OBJ_1001,4.3203,,False
2026-04-02 22:45:00,OBJ_1006,0.0,,False
2026-04-02 15:45:00,OBJ_1001,3.2337,,False
2026-04-01 16:45:00,OBJ_1014,3.4164,,False
2026-04-01 17:15:00,OBJ_1006,2.5103,,False
2026-04-02 11:00:00,OBJ_1001,3.9604,,False
2026-04-02 21:00:00,OBJ_1010,3.3363,,False
2026-04-03 21:45:00,OBJ_1014,1.7468,,False
2026-04-03 07:30:00,OBJ_1007,4.1847,,False
2026-04-01 19:30:00,OBJ_1014,2.5494,,False
2026-04-03 22:15:00,OBJ_1012,4.5158,,False
2026-04-03 08:45:00,OBJ_1007,3.7359,,False
2026-04-03 16:00:00,OBJ_1007,5.2465,,False
2026-04-01 15:45:00,OBJ_1012,16.9598,,False
2026-04-02 04:30:00,OBJ_1002,7.2433,,False
2026-04-01 21:45:00,OBJ_1011,1.0403,,False
2026-04-02 20:30:00,OBJ_1011,1.2192,,False
2026-04-01 11:00:00,OBJ_1002,4.6775,,False
2026-04-01 12:00:00,OBJ_1014,2.5343,,False
2026-04-02 01:30:00,OBJ_1002,6.2452,,False
2026-04-01 08:30:00,OBJ_1012,14.4504,,False
2026-04-01 12:00:00,OBJ_1006,4.1697,,False
2026-04-02 21:30:00,OBJ_1009,0.0,,False
2026-04-02 04:30:00,OBJ_1001,0.0,,False
2026-04-01 16:45:00,OBJ_1006,2.8502,,False
2026-04-01 15:00:00,OBJ_1009,5.2361,,False
2026-04-03 14:15:00,OBJ_1008,9.8794,,False
2026-04-02 03:00:00,OBJ_1002,7.3307,,False
2026-04-03 22:00:00,OBJ_1009,0.0,,False
2026-04-01 09:45:00,OBJ_1005,0.7701,,False
2026-04-02 07:15:00,OBJ_1008,13.1887,,False
2026-04-03 07:00:00,OBJ_1006,0.9189,,False
2026-04-03 12:15:00,OBJ_1005,-1.0045,,False
2026-04-02 08:00:00,OBJ_1006,1.7017,,False
2026-04-03 18:00:00,OBJ_1012,15.3787,,False
2026-04-03 02:45:00,OBJ_1002,6.3988,,False
2026-04-02 00:00:00,OBJ_1008,3.1102,,False
2026-04-02 08:30:00,OBJ_1001,2.3182,,False
2026-04-01 05:30:00,OBJ_1007,4.461,,False
2026-04-01 21:15:00,OBJ_1002,4.3707,,False
2026-04-01 08:00:00,OBJ_1008,10.1946,,False
2026-04-03 03:15:00,OBJ_1014,3.1355,,False
2026-04-03 22:00:00,OBJ_1008,4.0163,,False
2026-04-02 16:00:00,OBJ_1005,0.844,,False
2026-04-01 18:15:00,OBJ_1006,1.6029,,False
2026-04-03 10:00:00,OBJ_1006,3.4675,,False
2026-04-03 10:00:00,OBJ_1008,10.7835,,False
2026-04-01 01:30:00,OBJ_1001,0.0,,False
2026-04-02 01:00:00,OBJ_1010,5.7154,,False
2026-04-03 08:45:00,OBJ_1014,2.5387,,False
2026-04-03 02:30:00,OBJ_1011,0.9158,,False
2026-04-03 11:45:00,OBJ_1010,3.7174,,False
2026-04-02 00:15:00,OBJ_1012,5.3018,,False
2026-04-01 02:30:00,OBJ_1001,0.0,,False
2026-04-02 23:30:00,OBJ_1002,4.693,,False
2026-04-02 02:45:00,OBJ_1007,4.8841,,False
2026-04-03 00:30:00,OBJ_1001,0.0,,False
2026-04-01 10:15:00,OBJ_1006,3.2556,,False
2026-04-01 18:30:00,OBJ_1001,1.3908,,False
2026-04-03 04:30:00,OBJ_1011,0.951,,False
2026-04-01 23:45:00,OBJ_1002,3.6785,,False
2026-04-02 18:30:00,OBJ_1008,11.9416,,False
2026-04-02 23:30:00,OBJ_1007,2.499,,False
2026-04-03 04:45:00,OBJ_1011,1.1583,,False
2026-04-01 22:45:00,OBJ_1007,2.103,,False
2026-04-03 20:45:00,OBJ_1001,0.0,,False
2026-04-02 16:15:00,OBJ_1011,1.1278,,False
2026-04-02 02:30:00,OBJ_1014,2.8016,,False
2026-04-02 17:45:00,OBJ_1001,2.0357,,False
2026-04-02 17:00:00,OBJ_1001,2.6868,,False
2026-04-03 01:45:00,OBJ_1009,0.0,,False
2026-04-03 21:00:00,OBJ_1001,0.0,,False
2026-04-01 14:30:00,OBJ_1010,5.5993,,False
2026-04-02 04:45:00,OBJ_1009,0.0,,False
2026-04-01 17:15:00,OBJ_1002,7.7613,,False
2026-04-02 21:30:00,OBJ_1007,3.2017,,False
2026-04-02 15:15:00,OBJ_1012,17.6892,,False
2026-04-01 01:45:00,OBJ_1012,5.9951,,False
2026-04-02 01:00:00,OBJ_1011,1.2602,,False
2026-04-03 09:30:00,OBJ_1009,3.6371,,False
2026-04-02 11:30:00,OBJ_1006,4.0684,,False
2026-04-01 00:15:00,OBJ_1005,0.6795,,False
2026-04-03 21:15:00,OBJ_1008,9.4101,,False
2026-04-03 05:00:00,OBJ_1007,4.7463,,False
2026-04-03 15:30:00,OBJ_1010,5.5817,,False
2026-04-03 12:30:00,OBJ_1007,3.0354,,False
2026-04-03 02:00:00,OBJ_1010,5.5046,,False
