timestamp,object_id,client_id,object_type,area,actual_mwh,forecast_mwh,abs_error,is_valid_record,data_quality_issue
2026-04-03 05:30:00,OBJ_1010,CL_06,wind,EE,6.2809,5.6825,0.5984,True,
2026-04-03 05:30:00,OBJ_1011,CL_06,bess,LT,1.3063,1.1411,0.1652,True,
2026-04-03 05:30:00,OBJ_1012,CL_07,consumer,LV,4.3287,4.3328,0.0041,True,
2026-04-03 05:30:00,OBJ_1014,CL_08,wind,EE,3.7726,3.2944,0.4782,True,
2026-04-03 05:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-03 05:45:00,OBJ_1002,CL_01,wind,LV,6.5588,6.5538,0.005,True,
2026-04-03 05:45:00,OBJ_1004,,hydro,LT,,1.0958,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 05:45:00,OBJ_1005,CL_03,bess,,0.6641,0.7652,0.1011,True,missing_area
2026-04-03 05:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 05:45:00,OBJ_1007,CL_02,wind,EE,5.4524,4.1597,1.2927,True,
2026-04-03 05:45:00,OBJ_1008,CL_05,consumer,LT,3.3478,3.147,0.2008,True,
2026-04-03 05:45:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-03 05:45:00,OBJ_1010,CL_06,wind,EE,5.4829,6.2506,0.7677,True,
2026-04-03 05:45:00,OBJ_1011,CL_06,bess,LT,1.2843,1.4783,0.194,True,
2026-04-03 05:45:00,OBJ_1012,CL_07,consumer,LV,4.8643,5.2673,0.403,True,
2026-04-03 05:45:00,OBJ_1014,CL_08,wind,EE,2.8686,2.7718,0.0968,True,
2026-04-03 06:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-03 06:00:00,OBJ_1002,CL_01,wind,LV,6.2447,6.1341,0.1106,True,
2026-04-03 06:00:00,OBJ_1004,,hydro,LT,,1.0312,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 06:00:00,OBJ_1005,CL_03,bess,,0.8369,0.8378,0.0009,True,missing_area
2026-04-03 06:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 06:00:00,OBJ_1007,CL_02,wind,EE,4.8238,5.1318,0.308,True,
2026-04-03 06:00:00,OBJ_1008,CL_05,consumer,LT,3.3087,4.2011,0.8924,True,
2026-04-03 06:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-03 06:00:00,OBJ_1010,CL_06,wind,EE,6.199,4.625,1.574,True,
2026-04-03 06:00:00,OBJ_1011,CL_06,bess,LT,0.9375,1.1184,0.1809,True,
2026-04-03 06:00:00,OBJ_1012,CL_07,consumer,LV,4.2035,4.8567,0.6532,True,
2026-04-03 06:00:00,OBJ_1014,CL_08,wind,EE,3.4661,3.014,0.4521,True,
2026-04-03 06:15:00,OBJ_1001,CL_01,solar,LV,0.2215,0.2332,0.0117,True,
2026-04-03 06:15:00,OBJ_1002,CL_01,wind,LV,6.496,6.6523,0.1563,True,
2026-04-03 06:15:00,OBJ_1004,,hydro,LT,,1.1226,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 06:15:00,OBJ_1005,CL_03,bess,,0.783,0.7585,0.0245,True,missing_area
2026-04-03 06:15:00,OBJ_1006,CL_04,solar,LV,0.2244,0.2188,0.0056,False,negative_capacity
2026-04-03 06:15:00,OBJ_1007,CL_02,wind,EE,5.0294,5.1166,0.0872,True,
2026-04-03 06:15:00,OBJ_1008,CL_05,consumer,LT,3.7916,3.7718,0.0198,True,
2026-04-03 06:15:00,OBJ_1009,CL_05,solar,LV,0.3182,0.2765,0.0417,True,
2026-04-03 06:15:00,OBJ_1010,CL_06,wind,EE,5.8544,5.5323,0.3221,True,
2026-04-03 06:15:00,OBJ_1011,CL_06,bess,LT,1.2668,1.0264,0.2404,True,
2026-04-03 06:15:00,OBJ_1012,CL_07,consumer,LV,5.174,4.2301,0.9439,True,
2026-04-03 06:15:00,OBJ_1014,CL_08,wind,EE,2.997,3.1427,0.1457,True,
2026-04-03 06:30:00,OBJ_1001,CL_01,solar,LV,0.4922,0.4724,0.0198,True,
2026-04-03 06:30:00,OBJ_1002,CL_01,wind,LV,7.0651,6.6736,0.3915,True,
2026-04-03 06:30:00,OBJ_1004,,hydro,LT,,1.1992,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 06:30:00,OBJ_1005,CL_03,bess,,0.9255,1.0138,0.0883,True,missing_area
2026-04-03 06:30:00,OBJ_1006,CL_04,solar,LV,0.4816,0.4715,0.0101,False,negative_capacity
2026-04-03 06:30:00,OBJ_1007,CL_02,wind,EE,4.2935,4.5627,0.2692,True,
2026-04-03 06:30:00,OBJ_1008,CL_05,consumer,LT,3.9217,4.6773,0.7556,True,
2026-04-03 06:30:00,OBJ_1009,CL_05,solar,LV,0.5796,0.5754,0.0042,True,
2026-04-03 06:30:00,OBJ_1010,CL_06,wind,EE,5.1008,7.0359,1.9351,True,
2026-04-03 06:30:00,OBJ_1011,CL_06,bess,LT,0.9707,0.9892,0.0185,True,
2026-04-03 06:30:00,OBJ_1012,CL_07,consumer,LV,4.6108,4.4655,0.1453,True,
2026-04-03 06:30:00,OBJ_1014,CL_08,wind,EE,2.8494,3.5073,0.6579,True,
2026-04-03 06:45:00,OBJ_1001,CL_01,solar,LV,0.7191,0.613,0.1061,True,
2026-04-03 06:45:00,OBJ_1002,CL_01,wind,LV,6.857,7.3252,0.4682,True,
2026-04-03 06:45:00,OBJ_1004,,hydro,LT,,1.1439,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 06:45:00,OBJ_1005,CL_03,bess,,0.7673,0.8346,0.0673,True,missing_area
2026-04-03 06:45:00,OBJ_1006,CL_04,solar,LV,0.6563,0.6878,0.0315,False,negative_capacity
2026-04-03 06:45:00,OBJ_1007,CL_02,wind,EE,4.4058,4.0382,0.3676,True,
2026-04-03 06:45:00,OBJ_1008,CL_05,consumer,LT,3.2786,3.1784,0.1002,True,
2026-04-03 06:45:00,OBJ_1009,CL_05,solar,LV,0.9501,0.9452,0.0049,True,
2026-04-03 06:45:00,OBJ_1010,CL_06,wind,EE,6.0114,5.2557,0.7557,True,
2026-04-03 06:45:00,OBJ_1011,CL_06,bess,LT,1.2872,1.3898,0.1026,True,
2026-04-03 06:45:00,OBJ_1012,CL_07,consumer,LV,5.9998,4.6879,1.3119,True,
2026-04-03 06:45:00,OBJ_1014,CL_08,wind,EE,3.1823,3.4607,0.2784,True,
2026-04-03 07:00:00,OBJ_1001,CL_01,solar,LV,0.9247,0.9393,0.0146,True,
2026-04-03 07:00:00,OBJ_1002,CL_01,wind,LV,5.553,5.8156,0.2626,True,
2026-04-03 07:00:00,OBJ_1004,,hydro,LT,,1.0092,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 07:00:00,OBJ_1005,CL_03,bess,,0.7258,0.6405,0.0853,True,missing_area
2026-04-03 07:00:00,OBJ_1006,CL_04,solar,LV,0.9189,0.9223,0.0034,False,negative_capacity
2026-04-03 07:00:00,OBJ_1007,CL_02,wind,EE,3.5998,4.3456,0.7458,True,
2026-04-03 07:00:00,OBJ_1008,CL_05,consumer,LT,10.6157,13.2348,2.6191,True,
2026-04-03 07:00:00,OBJ_1009,CL_05,solar,LV,1.1368,1.2396,0.1028,True,
2026-04-03 07:00:00,OBJ_1010,CL_06,wind,EE,4.622,5.8435,1.2215,True,
2026-04-03 07:00:00,OBJ_1011,CL_06,bess,LT,1.3891,1.3434,0.0457,True,
2026-04-03 07:00:00,OBJ_1012,CL_07,consumer,LV,17.783,18.7136,0.9306,True,
2026-04-03 07:00:00,OBJ_1014,CL_08,wind,EE,2.8411,2.9203,0.0792,True,
2026-04-03 07:15:00,OBJ_1001,CL_01,solar,LV,1.1514,1.0799,0.0715,True,
2026-04-03 07:15:00,OBJ_1002,CL_01,wind,LV,6.5157,5.9412,0.5745,True,
2026-04-03 07:15:00,OBJ_1004,,hydro,LT,,1.1581,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 07:15:00,OBJ_1005,CL_03,bess,,0.7663,0.6282,0.1381,True,missing_area
2026-04-03 07:15:00,OBJ_1006,CL_04,solar,LV,1.2158,0.9917,0.2241,False,negative_capacity
2026-04-03 07:15:00,OBJ_1007,CL_02,wind,EE,4.1127,4.4146,0.3019,True,
2026-04-03 07:15:00,OBJ_1008,CL_05,consumer,LT,9.372,11.135,1.763,True,
2026-04-03 07:15:00,OBJ_1009,CL_05,solar,LV,1.4196,1.7648,0.3452,True,
2026-04-03 07:15:00,OBJ_1010,CL_06,wind,EE,5.5423,4.9384,0.6039,True,
2026-04-03 07:15:00,OBJ_1011,CL_06,bess,LT,1.0753,0.964,0.1113,True,
2026-04-03 07:15:00,OBJ_1012,CL_07,consumer,LV,13.6491,15.6079,1.9588,True,
2026-04-03 07:15:00,OBJ_1014,CL_08,wind,EE,2.8672,2.9739,0.1067,True,
2026-04-03 07:30:00,OBJ_1001,CL_01,solar,LV,1.3008,1.2358,0.065,True,
2026-04-03 07:30:00,OBJ_1002,CL_01,wind,LV,6.1136,5.7975,0.3161,True,
2026-04-03 07:30:00,OBJ_1004,,hydro,LT,,1.1486,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 07:30:00,OBJ_1005,CL_03,bess,,0.897,0.6023,0.2947,True,missing_area
2026-04-03 07:30:00,OBJ_1006,CL_04,solar,LV,1.4341,1.3944,0.0397,False,negative_capacity
2026-04-03 07:30:00,OBJ_1007,CL_02,wind,EE,4.1847,4.9759,0.7912,True,
2026-04-03 07:30:00,OBJ_1008,CL_05,consumer,LT,9.5094,10.7607,1.2513,True,
2026-04-03 07:30:00,OBJ_1009,CL_05,solar,LV,1.7184,2.1079,0.3895,True,
2026-04-03 07:30:00,OBJ_1010,CL_06,wind,EE,5.563,5.7852,0.2222,True,
2026-04-03 07:30:00,OBJ_1011,CL_06,bess,LT,1.394,1.0601,0.3339,True,
2026-04-03 07:30:00,OBJ_1012,CL_07,consumer,LV,14.2012,13.1159,1.0853,True,
2026-04-03 07:30:00,OBJ_1014,CL_08,wind,EE,3.0981,2.9672,0.1309,True,
2026-04-03 07:45:00,OBJ_1001,CL_01,solar,LV,1.4745,1.6604,0.1859,True,
2026-04-03 07:45:00,OBJ_1002,CL_01,wind,LV,6.5763,5.694,0.8823,True,
2026-04-03 07:45:00,OBJ_1004,,hydro,LT,,1.0632,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 07:45:00,OBJ_1005,CL_03,bess,,0.8185,0.6185,0.2,True,missing_area
2026-04-03 07:45:00,OBJ_1006,CL_04,solar,LV,1.7194,1.6426,0.0768,False,negative_capacity
2026-04-03 07:45:00,OBJ_1007,CL_02,wind,EE,3.6574,4.4269,0.7695,True,
2026-04-03 07:45:00,OBJ_1008,CL_05,consumer,LT,12.7353,11.2948,1.4405,True,
2026-04-03 07:45:00,OBJ_1009,CL_05,solar,LV,2.2105,2.3176,0.1071,True,
2026-04-03 07:45:00,OBJ_1010,CL_06,wind,EE,4.8595,4.7141,0.1454,True,
2026-04-03 07:45:00,OBJ_1011,CL_06,bess,LT,1.4996,1.4765,0.0231,True,
2026-04-03 07:45:00,OBJ_1012,CL_07,consumer,LV,14.6984,16.4539,1.7555,True,
2026-04-03 07:45:00,OBJ_1014,CL_08,wind,EE,2.7139,3.2496,0.5357,True,
2026-04-03 08:00:00,OBJ_1001,CL_01,solar,LV,1.8988,1.7905,0.1083,True,
2026-04-03 08:00:00,OBJ_1002,CL_01,wind,LV,5.2424,5.0457,0.1967,True,
2026-04-03 08:00:00,OBJ_1004,,hydro,LT,,1.1083,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 08:00:00,OBJ_1005,CL_03,bess,,0.9976,0.6544,0.3432,True,missing_area
2026-04-03 08:00:00,OBJ_1006,CL_04,solar,LV,1.8868,1.9362,0.0494,False,negative_capacity
2026-04-03 08:00:00,OBJ_1007,CL_02,wind,EE,3.2895,3.6718,0.3823,True,
2026-04-03 08:00:00,OBJ_1008,CL_05,consumer,LT,12.6482,10.7095,1.9387,True,
2026-04-03 08:00:00,OBJ_1009,CL_05,solar,LV,2.4424,2.51,0.0676,True,
2026-04-03 08:00:00,OBJ_1010,CL_06,wind,EE,4.2563,4.7797,0.5234,True,
2026-04-03 08:00:00,OBJ_1011,CL_06,bess,LT,1.3265,0.9356,0.3909,True,
2026-04-03 08:00:00,OBJ_1012,CL_07,consumer,LV,15.7966,16.2181,0.4215,True,
2026-04-03 08:00:00,OBJ_1014,CL_08,wind,EE,2.212,2.5563,0.3443,True,
2026-04-03 08:15:00,OBJ_1001,CL_01,solar,LV,1.8957,1.8344,0.0613,True,
2026-04-03 08:15:00,OBJ_1002,CL_01,wind,LV,4.888,5.679,0.791,True,
2026-04-03 08:15:00,OBJ_1004,,hydro,LT,,1.036,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 08:15:00,OBJ_1005,CL_03,bess,,0.6828,0.7937,0.1109,True,missing_area
2026-04-03 08:15:00,OBJ_1006,CL_04,solar,LV,1.8696,2.1235,0.2539,False,negative_capacity
2026-04-03 08:15:00,OBJ_1007,CL_02,wind,EE,3.4052,3.7715,0.3663,True,
2026-04-03 08:15:00,OBJ_1008,CL_05,consumer,LT,10.2649,10.5471,0.2822,True,
2026-04-03 08:15:00,OBJ_1009,CL_05,solar,LV,2.7015,2.7191,0.0176,True,
2026-04-03 08:15:00,OBJ_1010,CL_06,wind,EE,4.222,3.9231,0.2989,True,
2026-04-03 08:15:00,OBJ_1011,CL_06,bess,LT,1.3224,1.38,0.0576,True,
2026-04-03 08:15:00,OBJ_1012,CL_07,consumer,LV,13.736,19.1119,5.3759,True,
2026-04-03 08:15:00,OBJ_1014,CL_08,wind,EE,2.2828,2.3196,0.0368,True,
2026-04-03 08:30:00,OBJ_1001,CL_01,solar,LV,2.3432,2.0969,0.2463,True,
2026-04-03 08:30:00,OBJ_1002,CL_01,wind,LV,6.0753,4.6342,1.4411,True,
2026-04-03 08:30:00,OBJ_1004,,hydro,LT,,1.0048,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 08:30:00,OBJ_1005,CL_03,bess,,0.8717,0.8719,0.0002,True,missing_area
2026-04-03 08:30:00,OBJ_1006,CL_04,solar,LV,2.0692,2.424,0.3548,False,negative_capacity
2026-04-03 08:30:00,OBJ_1007,CL_02,wind,EE,4.0271,3.3645,0.6626,True,
2026-04-03 08:30:00,OBJ_1008,CL_05,consumer,LT,12.5356,12.677,0.1414,True,
2026-04-03 08:30:00,OBJ_1009,CL_05,solar,LV,3.1533,2.5147,0.6386,True,
2026-04-03 08:30:00,OBJ_1010,CL_06,wind,EE,5.0716,4.4726,0.599,True,
2026-04-03 08:30:00,OBJ_1011,CL_06,bess,LT,1.4202,1.0847,0.3355,True,
2026-04-03 08:30:00,OBJ_1012,CL_07,consumer,LV,12.7613,15.2318,2.4705,True,
2026-04-03 08:30:00,OBJ_1014,CL_08,wind,EE,2.7011,2.165,0.5361,True,
2026-04-03 08:45:00,OBJ_1001,CL_01,solar,LV,2.3109,2.5162,0.2053,True,
2026-04-03 08:45:00,OBJ_1002,CL_01,wind,LV,5.6575,5.2842,0.3733,True,
2026-04-03 08:45:00,OBJ_1004,,hydro,LT,,1.0875,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 08:45:00,OBJ_1005,CL_03,bess,,0.9314,0.8674,0.064,True,missing_area
2026-04-03 08:45:00,OBJ_1006,CL_04,solar,LV,2.5109,2.0644,0.4465,False,negative_capacity
2026-04-03 08:45:00,OBJ_1007,CL_02,wind,EE,3.7359,3.1816,0.5543,True,
2026-04-03 08:45:00,OBJ_1008,CL_05,consumer,LT,11.2026,10.1537,1.0489,True,
2026-04-03 08:45:00,OBJ_1009,CL_05,solar,LV,3.2519,3.1181,0.1338,True,
2026-04-03 08:45:00,OBJ_1010,CL_06,wind,EE,4.1522,4.1732,0.021,True,
2026-04-03 08:45:00,OBJ_1011,CL_06,bess,LT,1.1485,1.4176,0.2691,True,
2026-04-03 08:45:00,OBJ_1012,CL_07,consumer,LV,14.712,15.121,0.409,True,
2026-04-03 08:45:00,OBJ_1014,CL_08,wind,EE,2.5387,2.374,0.1647,True,
2026-04-03 09:00:00,OBJ_1001,CL_01,solar,LV,2.7553,2.8055,0.0502,True,
2026-04-03 09:00:00,OBJ_1002,CL_01,wind,LV,3.8288,4.2407,0.4119,True,
2026-04-03 09:00:00,OBJ_1004,,hydro,LT,,1.0235,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 09:00:00,OBJ_1005,CL_03,bess,,0.8062,0.9496,0.1434,True,missing_area
2026-04-03 09:00:00,OBJ_1006,CL_04,solar,LV,2.5019,2.581,0.0791,False,negative_capacity
2026-04-03 09:00:00,OBJ_1007,CL_02,wind,EE,3.2484,2.4838,0.7646,True,
2026-04-03 09:00:00,OBJ_1008,CL_05,consumer,LT,10.6608,10.6334,0.0274,True,
2026-04-03 09:00:00,OBJ_1009,CL_05,solar,LV,3.713,3.2438,0.4692,True,
2026-04-03 09:00:00,OBJ_1010,CL_06,wind,EE,3.4322,3.209,0.2232,True,
2026-04-03 09:00:00,OBJ_1011,CL_06,bess,LT,0.9015,1.038,0.1365,True,
2026-04-03 09:00:00,OBJ_1012,CL_07,consumer,LV,16.6448,11.7796,4.8652,True,
2026-04-03 09:00:00,OBJ_1014,CL_08,wind,EE,2.1177,1.6781,0.4396,True,
2026-04-03 09:15:00,OBJ_1001,CL_01,solar,LV,2.8775,2.783,0.0945,True,
2026-04-03 09:15:00,OBJ_1002,CL_01,wind,LV,4.281,4.1026,0.1784,True,
2026-04-03 09:15:00,OBJ_1004,,hydro,LT,,1.232,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 09:15:00,OBJ_1005,CL_03,bess,,0.8657,0.9191,0.0534,True,missing_area
2026-04-03 09:15:00,OBJ_1006,CL_04,solar,LV,2.7099,2.7374,0.0275,False,negative_capacity
2026-04-03 09:15:00,OBJ_1007,CL_02,wind,EE,2.528,2.7205,0.1925,True,
2026-04-03 09:15:00,OBJ_1008,CL_05,consumer,LT,11.4049,11.0496,0.3553,True,
2026-04-03 09:15:00,OBJ_1009,CL_05,solar,LV,3.529,3.7193,0.1903,True,
2026-04-03 09:15:00,OBJ_1010,CL_06,wind,EE,3.5378,3.6607,0.1229,True,
2026-04-03 09:15:00,OBJ_1011,CL_06,bess,LT,1.0271,0.9786,0.0485,True,
2026-04-03 09:15:00,OBJ_1012,CL_07,consumer,LV,13.6112,14.5434,0.9322,True,
2026-04-03 09:15:00,OBJ_1014,CL_08,wind,EE,2.172,1.7687,0.4033,True,
2026-04-03 09:30:00,OBJ_1001,CL_01,solar,LV,2.8659,3.0483,0.1824,True,
2026-04-03 09:30:00,OBJ_1002,CL_01,wind,LV,4.4289,4.094,0.3349,True,
2026-04-03 09:30:00,OBJ_1004,,hydro,LT,,1.1823,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 09:30:00,OBJ_1005,CL_03,bess,,0.8265,0.9637,0.1372,True,missing_area
2026-04-03 09:30:00,OBJ_1006,CL_04,solar,LV,2.9363,3.208,0.2717,False,negative_capacity
2026-04-03 09:30:00,OBJ_1007,CL_02,wind,EE,2.7594,3.4716,0.7122,True,
2026-04-03 09:30:00,OBJ_1008,CL_05,consumer,LT,12.0715,8.8921,3.1794,True,
2026-04-03 09:30:00,OBJ_1009,CL_05,solar,LV,3.6371,4.0774,0.4403,True,
2026-04-03 09:30:00,OBJ_1010,CL_06,wind,EE,3.1973,3.657,0.4597,True,
2026-04-03 09:30:00,OBJ_1011,CL_06,bess,LT,1.3703,0.9853,0.385,True,
2026-04-03 09:30:00,OBJ_1012,CL_07,consumer,LV,14.7575,15.4586,0.7011,True,
2026-04-03 09:30:00,OBJ_1014,CL_08,wind,EE,1.7725,2.1683,0.3958,True,
2026-04-03 09:45:00,OBJ_1001,CL_01,solar,LV,3.2837,2.802,0.4817,True,
2026-04-03 09:45:00,OBJ_1002,CL_01,wind,LV,4.2598,4.7498,0.49,True,
2026-04-03 09:45:00,OBJ_1004,,hydro,LT,,1.0523,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 09:45:00,OBJ_1005,CL_03,bess,,0.6003,0.6323,0.032,True,missing_area
2026-04-03 09:45:00,OBJ_1006,CL_04,solar,LV,3.3343,2.9929,0.3414,False,negative_capacity
2026-04-03 09:45:00,OBJ_1007,CL_02,wind,EE,2.6427,3.1945,0.5518,True,
2026-04-03 09:45:00,OBJ_1008,CL_05,consumer,LT,12.0987,8.682,3.4167,True,
2026-04-03 09:45:00,OBJ_1009,CL_05,solar,LV,3.8913,3.9333,0.042,True,
2026-04-03 09:45:00,OBJ_1010,CL_06,wind,EE,3.7651,3.4116,0.3535,True,
2026-04-03 09:45:00,OBJ_1011,CL_06,bess,LT,0.9954,0.8498,0.1456,True,
2026-04-03 09:45:00,OBJ_1012,CL_07,consumer,LV,17.5964,16.4939,1.1025,True,
2026-04-03 09:45:00,OBJ_1014,CL_08,wind,EE,1.8575,1.8556,0.0019,True,
2026-04-03 10:00:00,OBJ_1001,CL_01,solar,LV,3.336,3.0628,0.2732,True,
2026-04-03 10:00:00,OBJ_1002,CL_01,wind,LV,3.0174,3.502,0.4846,True,
2026-04-03 10:00:00,OBJ_1004,,hydro,LT,,1.1409,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 10:00:00,OBJ_1005,CL_03,bess,,-0.9487,-1.0063,0.0576,True,missing_area
2026-04-03 10:00:00,OBJ_1006,CL_04,solar,LV,3.4675,3.7559,0.2884,False,negative_capacity
2026-04-03 10:00:00,OBJ_1007,CL_02,wind,EE,1.9591,2.5896,0.6305,True,
2026-04-03 10:00:00,OBJ_1008,CL_05,consumer,LT,10.7835,10.4987,0.2848,True,
2026-04-03 10:00:00,OBJ_1009,CL_05,solar,LV,4.2023,3.8277,0.3746,True,
2026-04-03 10:00:00,OBJ_1010,CL_06,wind,EE,2.8619,2.9172,0.0553,True,
2026-04-03 10:00:00,OBJ_1011,CL_06,bess,LT,-1.3405,-1.5529,0.2124,True,
2026-04-03 10:00:00,OBJ_1012,CL_07,consumer,LV,15.9329,15.7554,0.1775,True,
2026-04-03 10:00:00,OBJ_1014,CL_08,wind,EE,1.5758,1.377,0.1988,True,
2026-04-03 10:15:00,OBJ_1001,CL_01,solar,LV,3.1201,3.3798,0.2597,True,
2026-04-03 10:15:00,OBJ_1002,CL_01,wind,LV,3.2276,3.6225,0.3949,True,
2026-04-03 10:15:00,OBJ_1004,,hydro,LT,,1.0718,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 10:15:00,OBJ_1005,CL_03,bess,,-0.8531,-0.9003,0.0472,True,missing_area
2026-04-03 10:15:00,OBJ_1006,CL_04,solar,LV,3.244,3.8652,0.6212,False,negative_capacity
2026-04-03 10:15:00,OBJ_1007,CL_02,wind,EE,2.2775,2.4286,0.1511,True,
2026-04-03 10:15:00,OBJ_1008,CL_05,consumer,LT,9.0418,11.8623,2.8205,True,
2026-04-03 10:15:00,OBJ_1009,CL_05,solar,LV,4.6699,4.9262,0.2563,True,
2026-04-03 10:15:00,OBJ_1010,CL_06,wind,EE,2.9529,2.3932,0.5597,True,
2026-04-03 10:15:00,OBJ_1011,CL_06,bess,LT,-1.7929,-1.4449,0.348,True,
2026-04-03 10:15:00,OBJ_1012,CL_07,consumer,LV,14.5339,14.1642,0.3697,True,
2026-04-03 10:15:00,OBJ_1014,CL_08,wind,EE,1.3327,1.2696,0.0631,True,
2026-04-03 10:30:00,OBJ_1001,CL_01,solar,LV,3.2792,3.1985,0.0807,True,
2026-04-03 10:30:00,OBJ_1002,CL_01,wind,LV,3.1406,2.6262,0.5144,True,
2026-04-03 10:30:00,OBJ_1004,,hydro,LT,,1.1569,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 10:30:00,OBJ_1005,CL_03,bess,,-1.0923,-1.1478,0.0555,True,missing_area
2026-04-03 10:30:00,OBJ_1006,CL_04,solar,LV,3.2973,3.3703,0.073,False,negative_capacity
2026-04-03 10:30:00,OBJ_1007,CL_02,wind,EE,2.0506,2.409,0.3584,True,
2026-04-03 10:30:00,OBJ_1008,CL_05,consumer,LT,12.9645,8.9178,4.0467,True,
2026-04-03 10:30:00,OBJ_1009,CL_05,solar,LV,4.4228,4.5875,0.1647,True,
2026-04-03 10:30:00,OBJ_1010,CL_06,wind,EE,2.9191,2.9213,0.0022,True,
2026-04-03 10:30:00,OBJ_1011,CL_06,bess,LT,-1.6519,-1.5533,0.0986,True,
2026-04-03 10:30:00,OBJ_1012,CL_07,consumer,LV,12.7989,14.8012,2.0023,True,
2026-04-03 10:30:00,OBJ_1014,CL_08,wind,EE,1.6989,1.4662,0.2327,True,
2026-04-03 10:45:00,OBJ_1001,CL_01,solar,LV,3.4321,3.7648,0.3327,True,
2026-04-03 10:45:00,OBJ_1002,CL_01,wind,LV,3.2774,3.1332,0.1442,True,
2026-04-03 10:45:00,OBJ_1004,,hydro,LT,,1.0649,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 10:45:00,OBJ_1005,CL_03,bess,,-0.8034,-1.006,0.2026,True,missing_area
2026-04-03 10:45:00,OBJ_1006,CL_04,solar,LV,3.7317,3.3724,0.3593,False,negative_capacity
2026-04-03 10:45:00,OBJ_1007,CL_02,wind,EE,2.129,2.1737,0.0447,True,
2026-04-03 10:45:00,OBJ_1008,CL_05,consumer,LT,12.2509,10.5957,1.6552,True,
2026-04-03 10:45:00,OBJ_1009,CL_05,solar,LV,4.9584,5.317,0.3586,True,
2026-04-03 10:45:00,OBJ_1010,CL_06,wind,EE,2.4379,2.5034,0.0655,True,
2026-04-03 10:45:00,OBJ_1011,CL_06,bess,LT,-1.447,-1.4583,0.0113,True,
2026-04-03 10:45:00,OBJ_1012,CL_07,consumer,LV,16.1194,16.345,0.2256,True,
2026-04-03 10:45:00,OBJ_1014,CL_08,wind,EE,1.6423,1.5632,0.0791,True,
2026-04-03 11:00:00,OBJ_1001,CL_01,solar,LV,3.4989,3.7256,0.2267,True,
2026-04-03 11:00:00,OBJ_1002,CL_01,wind,LV,3.6683,4.6785,1.0102,True,
2026-04-03 11:00:00,OBJ_1004,,hydro,LT,,1.1303,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 11:00:00,OBJ_1005,CL_03,bess,,-1.101,-0.9582,0.1428,True,missing_area
2026-04-03 11:00:00,OBJ_1006,CL_04,solar,LV,3.8048,3.9471,0.1423,False,negative_capacity
2026-04-03 11:00:00,OBJ_1007,CL_02,wind,EE,2.6692,2.7225,0.0533,True,
2026-04-03 11:00:00,OBJ_1008,CL_05,consumer,LT,13.3346,12.2705,1.0641,True,
2026-04-03 11:00:00,OBJ_1009,CL_05,solar,LV,4.85,4.632,0.218,True,
2026-04-03 11:00:00,OBJ_1010,CL_06,wind,EE,3.0957,2.9377,0.158,True,
2026-04-03 11:00:00,OBJ_1011,CL_06,bess,LT,-1.3662,-1.8106,0.4444,True,
2026-04-03 11:00:00,OBJ_1012,CL_07,consumer,LV,12.5055,19.6214,7.1159,True,
2026-04-03 11:00:00,OBJ_1014,CL_08,wind,EE,1.9269,1.8847,0.0422,True,
2026-04-03 11:15:00,OBJ_1001,CL_01,solar,LV,3.908,3.9084,0.0004,True,
2026-04-03 11:15:00,OBJ_1002,CL_01,wind,LV,4.2683,4.4362,0.1679,True,
2026-04-03 11:15:00,OBJ_1004,,hydro,LT,,1.2357,,False,missing_client_id|missing_object_metadata|no_actual
