timestamp,object_id,client_id,object_type,area,actual_mwh,forecast_mwh,abs_error,is_valid_record,data_quality_issue
2026-04-03 13:00:00,OBJ_1004,,hydro,LT,,1.2501,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 13:00:00,OBJ_1005,CL_03,bess,,-1.1086,-1.0134,0.0952,True,missing_area
2026-04-03 13:00:00,OBJ_1006,CL_04,solar,LV,3.8448,3.8409,0.0039,False,negative_capacity
2026-04-03 13:15:00,OBJ_1004,,hydro,LT,,1.1433,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 13:15:00,OBJ_1005,CL_03,bess,,-1.0268,-0.9493,0.0775,True,missing_area
2026-04-03 13:15:00,OBJ_1006,CL_04,solar,LV,4.0668,4.158,0.0912,False,negative_capacity
2026-04-03 13:30:00,OBJ_1004,,hydro,LT,,1.2145,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 13:30:00,OBJ_1005,CL_03,bess,,-0.9887,-0.9798,0.0089,True,missing_area
2026-04-03 13:30:00,OBJ_1006,CL_04,solar,LV,4.0578,3.7906,0.2672,False,negative_capacity
2026-04-03 13:45:00,OBJ_1004,,hydro,LT,,1.0993,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 13:45:00,OBJ_1005,CL_03,bess,,-1.0881,-1.0082,0.0799,True,missing_area
2026-04-03 13:45:00,OBJ_1006,CL_04,solar,LV,3.9515,3.994,0.0425,False,negative_capacity
2026-04-03 14:00:00,OBJ_1004,,hydro,LT,,1.1501,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 14:00:00,OBJ_1005,CL_03,bess,,-0.986,-0.8583,0.1277,True,missing_area
2026-04-03 14:00:00,OBJ_1006,CL_04,solar,LV,3.9149,4.1395,0.2246,False,negative_capacity
2026-04-03 14:15:00,OBJ_1004,,hydro,LT,,1.1639,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 14:15:00,OBJ_1005,CL_03,bess,,-1.0367,-1.1045,0.0678,True,missing_area
2026-04-03 14:15:00,OBJ_1006,CL_04,solar,LV,3.9955,4.0498,0.0543,False,negative_capacity
2026-04-03 14:30:00,OBJ_1004,,hydro,LT,,1.3221,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 14:30:00,OBJ_1005,CL_03,bess,,-1.1358,-0.9641,0.1717,True,missing_area
2026-04-03 14:30:00,OBJ_1006,CL_04,solar,LV,4.1692,4.324,0.1548,False,negative_capacity
2026-04-03 14:45:00,OBJ_1004,,hydro,LT,,1.2066,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 14:45:00,OBJ_1005,CL_03,bess,,-0.824,-1.0026,0.1786,True,missing_area
2026-04-03 14:45:00,OBJ_1006,CL_04,solar,LV,4.1556,3.6902,0.4654,False,negative_capacity
2026-04-03 15:00:00,OBJ_1004,,hydro,LT,,1.2028,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 15:00:00,OBJ_1005,CL_03,bess,,0.6382,0.9775,0.3393,True,missing_area
2026-04-03 15:00:00,OBJ_1006,CL_04,solar,LV,3.5274,3.8658,0.3384,False,negative_capacity
2026-04-03 15:15:00,OBJ_1004,,hydro,LT,,1.1783,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 15:15:00,OBJ_1005,CL_03,bess,,0.8803,1.0901,0.2098,True,missing_area
2026-04-03 15:15:00,OBJ_1006,CL_04,solar,LV,3.7822,3.7299,0.0523,False,negative_capacity
2026-04-03 15:30:00,OBJ_1004,,hydro,LT,,1.1381,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 15:30:00,OBJ_1005,CL_03,bess,,0.7626,0.9283,0.1657,True,missing_area
2026-04-03 15:30:00,OBJ_1006,CL_04,solar,LV,3.545,3.2094,0.3356,False,negative_capacity
2026-04-03 15:45:00,OBJ_1004,,hydro,LT,,1.1214,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 15:45:00,OBJ_1005,CL_03,bess,,0.6161,1.0464,0.4303,True,missing_area
2026-04-03 15:45:00,OBJ_1006,CL_04,solar,LV,3.5797,3.5671,0.0126,False,negative_capacity
2026-04-03 16:00:00,OBJ_1004,,hydro,LT,,1.1759,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 16:00:00,OBJ_1005,CL_03,bess,,0.7618,1.0356,0.2738,True,missing_area
2026-04-03 16:00:00,OBJ_1006,CL_04,solar,LV,3.2291,3.3293,0.1002,False,negative_capacity
2026-04-03 16:15:00,OBJ_1004,,hydro,LT,,1.1264,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 16:15:00,OBJ_1005,CL_03,bess,,0.9295,0.7217,0.2078,True,missing_area
2026-04-03 16:15:00,OBJ_1006,CL_04,solar,LV,3.0394,2.9018,0.1376,False,negative_capacity
2026-04-03 16:30:00,OBJ_1004,,hydro,LT,,1.0577,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 16:30:00,OBJ_1005,CL_03,bess,,0.6515,0.9628,0.3113,True,missing_area
2026-04-03 16:30:00,OBJ_1006,CL_04,solar,LV,3.1367,2.9157,0.221,False,negative_capacity
2026-04-03 16:45:00,OBJ_1004,,hydro,LT,,1.1291,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 16:45:00,OBJ_1005,CL_03,bess,,0.8733,0.8286,0.0447,True,missing_area
2026-04-03 16:45:00,OBJ_1006,CL_04,solar,LV,2.6265,2.5897,0.0368,False,negative_capacity
2026-04-03 17:00:00,OBJ_1004,,hydro,LT,,1.2544,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 17:00:00,OBJ_1005,CL_03,bess,,0.8203,0.7725,0.0478,True,missing_area
2026-04-03 17:00:00,OBJ_1006,CL_04,solar,LV,2.4105,2.7299,0.3194,False,negative_capacity
2026-04-03 17:15:00,OBJ_1004,,hydro,LT,,1.1114,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 17:15:00,OBJ_1005,CL_03,bess,,0.9128,0.8483,0.0645,True,missing_area
2026-04-03 17:15:00,OBJ_1006,CL_04,solar,LV,2.3537,2.3308,0.0229,False,negative_capacity
2026-04-03 17:30:00,OBJ_1004,,hydro,LT,,1.2525,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 17:30:00,OBJ_1005,CL_03,bess,,0.9114,0.622,0.2894,True,missing_area
2026-04-03 17:30:00,OBJ_1006,CL_04,solar,LV,2.0561,2.2126,0.1565,False,negative_capacity
2026-04-03 17:45:00,OBJ_1004,,hydro,LT,,1.1024,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 17:45:00,OBJ_1005,CL_03,bess,,0.9669,0.9009,0.066,True,missing_area
2026-04-03 17:45:00,OBJ_1006,CL_04,solar,LV,1.8685,2.0158,0.1473,False,negative_capacity
2026-04-03 18:00:00,OBJ_1004,,hydro,LT,,0.9939,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 18:00:00,OBJ_1005,CL_03,bess,,0.9225,0.9563,0.0338,True,missing_area
2026-04-03 18:00:00,OBJ_1006,CL_04,solar,LV,1.8639,1.7625,0.1014,False,negative_capacity
2026-04-03 18:15:00,OBJ_1004,,hydro,LT,,1.1254,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 18:15:00,OBJ_1005,CL_03,bess,,0.7969,0.8906,0.0937,True,missing_area
2026-04-03 18:15:00,OBJ_1006,CL_04,solar,LV,1.5436,1.4796,0.064,False,negative_capacity
2026-04-03 18:30:00,OBJ_1004,,hydro,LT,,1.1257,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 18:30:00,OBJ_1005,CL_03,bess,,0.8868,0.7268,0.16,True,missing_area
2026-04-03 18:30:00,OBJ_1006,CL_04,solar,LV,1.4681,1.6227,0.1546,False,negative_capacity
2026-04-03 18:45:00,OBJ_1004,,hydro,LT,,1.1669,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 18:45:00,OBJ_1005,CL_03,bess,,0.7494,0.9266,0.1772,True,missing_area
2026-04-03 18:45:00,OBJ_1006,CL_04,solar,LV,1.2349,1.0887,0.1462,False,negative_capacity
2026-04-03 19:00:00,OBJ_1004,,hydro,LT,,1.1452,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 19:00:00,OBJ_1005,CL_03,bess,,0.6697,0.6649,0.0048,True,missing_area
2026-04-03 19:00:00,OBJ_1006,CL_04,solar,LV,0.9966,1.068,0.0714,False,negative_capacity
2026-04-03 19:15:00,OBJ_1004,,hydro,LT,,1.1462,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 19:15:00,OBJ_1005,CL_03,bess,,0.8915,0.6795,0.212,True,missing_area
2026-04-03 19:15:00,OBJ_1006,CL_04,solar,LV,0.748,0.7375,0.0105,False,negative_capacity
2026-04-03 19:30:00,OBJ_1004,,hydro,LT,,1.023,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 19:30:00,OBJ_1005,CL_03,bess,,0.8262,0.634,0.1922,True,missing_area
2026-04-03 19:30:00,OBJ_1006,CL_04,solar,LV,0.4991,0.4579,0.0412,False,negative_capacity
2026-04-03 19:45:00,OBJ_1004,,hydro,LT,,1.1226,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 19:45:00,OBJ_1005,CL_03,bess,,0.9547,0.751,0.2037,True,missing_area
2026-04-03 19:45:00,OBJ_1006,CL_04,solar,LV,0.2314,0.2358,0.0044,False,negative_capacity
2026-04-03 20:00:00,OBJ_1004,,hydro,LT,,1.14,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 20:00:00,OBJ_1005,CL_03,bess,,0.9538,0.781,0.1728,True,missing_area
2026-04-03 20:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 20:15:00,OBJ_1004,,hydro,LT,,1.1727,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 20:15:00,OBJ_1005,CL_03,bess,,0.9383,0.9974,0.0591,True,missing_area
2026-04-03 20:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 20:30:00,OBJ_1004,,hydro,LT,,1.2267,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 20:30:00,OBJ_1005,CL_03,bess,,0.8376,0.9388,0.1012,True,missing_area
2026-04-03 20:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 20:45:00,OBJ_1004,,hydro,LT,,1.1682,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 20:45:00,OBJ_1005,CL_03,bess,,0.8789,0.9187,0.0398,True,missing_area
2026-04-03 20:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 21:00:00,OBJ_1004,,hydro,LT,,1.1748,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 21:00:00,OBJ_1005,CL_03,bess,,0.771,0.9272,0.1562,True,missing_area
2026-04-03 21:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 21:15:00,OBJ_1004,,hydro,LT,,1.1174,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 21:15:00,OBJ_1005,CL_03,bess,,0.759,0.8318,0.0728,True,missing_area
2026-04-03 21:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 21:30:00,OBJ_1004,,hydro,LT,,1.0545,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 21:30:00,OBJ_1005,CL_03,bess,,0.6905,1.0627,0.3722,True,missing_area
2026-04-03 21:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 21:45:00,OBJ_1004,,hydro,LT,,1.0235,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 21:45:00,OBJ_1005,CL_03,bess,,0.9363,0.6265,0.3098,True,missing_area
2026-04-03 21:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 22:00:00,OBJ_1004,,hydro,LT,,1.1643,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 22:00:00,OBJ_1005,CL_03,bess,,0.8008,0.813,0.0122,True,missing_area
2026-04-03 22:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 22:15:00,OBJ_1004,,hydro,LT,,1.2705,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 22:15:00,OBJ_1005,CL_03,bess,,0.6505,0.8178,0.1673,True,missing_area
2026-04-03 22:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 22:30:00,OBJ_1004,,hydro,LT,,1.1028,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 22:30:00,OBJ_1005,CL_03,bess,,0.7552,0.9329,0.1777,True,missing_area
2026-04-03 22:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 22:45:00,OBJ_1004,,hydro,LT,,1.137,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 22:45:00,OBJ_1005,CL_03,bess,,0.6593,0.8743,0.215,True,missing_area
2026-04-03 22:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 23:00:00,OBJ_1004,,hydro,LT,,1.0458,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 23:00:00,OBJ_1005,CL_03,bess,,0.7532,0.6368,0.1164,True,missing_area
2026-04-03 23:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 23:15:00,OBJ_1004,,hydro,LT,,0.9823,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 23:15:00,OBJ_1005,CL_03,bess,,0.695,0.7627,0.0677,True,missing_area
2026-04-03 23:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 23:30:00,OBJ_1004,,hydro,LT,,1.1762,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 23:30:00,OBJ_1005,CL_03,bess,,0.9476,0.6017,0.3459,True,missing_area
2026-04-03 23:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-03 23:45:00,OBJ_1004,,hydro,LT,,0.9346,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-03 23:45:00,OBJ_1005,CL_03,bess,,0.8964,0.585,0.3114,True,missing_area
2026-04-03 23:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
